,YEAR_WEEK,BRAND,alex_SPEND,fiona_SPEND,jack_SPEND,laura_SPEND,lisa_SPEND,marc_SPEND,mary_SPEND,tom_SPEND,is_last_week,IS_JANUARY,IS_FEBRUARY,IS_MARCH,IS_APRIL,IS_MAY,IS_JUNE,IS_JULY,IS_AUGUST,IS_SEPTEMBER,IS_OCTOBER,IS_NOVEMBER,IS_DECEMBER,TARGET_VOL_SO,PROMOTION_FEATURE
1603,202103,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,41876.4,-0.002413994152240793
1604,202103,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2197.9,0.001379273813068791
1605,202103,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,23633.7,0.0016196471709353309
1606,202103,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,136847.2,0.009095761463327048
1607,202103,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,221024.4,0.025214708598818733
1608,202104,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,55170.8,0.026518543966053704
1609,202104,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,390483.2,0.004379906028908424
1610,202104,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,28398.0,-0.004126658048664097
1611,202104,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,13357.0,0.012108730794970476
1612,202104,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,18672.5,0.017154995226926196
1613,202104,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,5029.0,0.002559779007781525
1614,202104,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,68047.5,0.0010935374025741412
1615,202104,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,44907.8,-0.0006034347972837617
1616,202104,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,2498.9,0.0038953249539177494
1617,202104,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,25112.5,9.718036858652689e-05
1618,202104,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,124554.0,0.004506750345791718
1619,202104,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,186921.8,0.02156267966798386
1620,202105,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,50194.1,0.011101300322664157
1621,202105,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,373968.8,0.00023399586934096618
1622,202105,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29186.2,-0.005574329063621868
1623,202105,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,34892.4,0.07324889530575138
1624,202105,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,17741.4,0.016275101017343082
1625,202105,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,4849.9,0.0024102675147540087
1626,202105,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,67510.8,-0.00011155489165798694
1627,202105,moistured_bird,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,49824.4,-0.0005765439568582388
1628,202105,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2397.9,0.0017135134676902024
1629,202105,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,24538.1,1.934130571274417e-05
1630,202105,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,186458.2,0.022518693125967652
1631,202105,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,170622.9,0.013203408322848127
1632,202106,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,50354.0,0.003657567645213237
1633,202106,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,456412.1,0.0068566287138534954
1634,202106,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29514.5,-0.004106980557577731
1635,202106,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,25160.4,0.04835166140368829
1636,202106,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,20023.8,0.01507547066319072
1637,202106,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5176.0,0.0046970826107664765
1638,202106,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,68548.5,-0.0006787318245909535
1639,202106,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,51475.4,-0.0012942621221834275
1640,202106,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2512.3,0.0011769739242053377
1641,202106,silver_coin,0.0,0.0,0.0,0.0,2516.13,0.0,0.0,1049.14,0,0,1,0,0,0,0,0,0,0,0,0,0,25478.3,-0.001184270473454137
1642,202106,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,158032.6,0.01650429523391209
1643,202106,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6145.11,0,0,1,0,0,0,0,0,0,0,0,0,0,170632.9,0.00806348241516973
1644,202107,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,57173.3,0.03813907441311538
1645,202107,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,412839.6,0.0013349988911899517
1646,202107,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29480.3,-0.0028022160514816347
1647,202107,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,15966.0,0.024144528478305463
1648,202107,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,18379.1,0.020665135027117285
1649,202107,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5344.1,0.0017533389105175556
1650,202107,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,69321.5,-0.0008567471293076672
1651,202107,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,48233.2,0.0006611315461355626
1652,202107,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2495.0,-0.0005929198923255244
1653,202107,silver_coin,0.0,0.0,0.0,0.0,5870.97,0.0,0.0,5686.02,0,0,1,0,0,0,0,0,0,0,0,0,0,24806.9,0.00046422116388575817
1654,202107,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,124177.5,0.002503765044762427
1655,202107,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.44,0,0,1,0,0,0,0,0,0,0,0,0,0,207850.7,0.020094241267659175
1656,202108,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,53849.1,0.009643171927857493
1657,202108,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,408467.0,-0.002062316568225207
1658,202108,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,30950.9,-0.00351043016445668
1659,202108,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,13846.3,0.008341959127373637
1660,202108,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,27847.7,0.040502398901145466
1661,202108,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5625.9,0.0030557504194936125
1662,202108,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,85309.6,0.0060509853120911715
1663,202108,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,50377.7,0.004967595327376833
1664,202108,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2563.3,0.0035818607053891794
1665,202108,silver_coin,0.0,0.0,0.0,0.0,5870.97,0.0,0.0,5821.759999,0,0,1,0,0,0,0,0,0,0,0,0,0,25572.1,-2.9011958569053988e-05
1666,202108,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,128909.3,0.002993119056846545
1667,202108,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8210.120002,0,0,1,0,0,0,0,0,0,0,0,0,0,226876.1,0.02463667582311305
1668,202109,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,60744.4,0.011153003579584734
1669,202109,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,418598.3,0.001893704927004968
1670,202109,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,31345.6,0.0010804029960330768
1671,202109,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,14227.6,0.004278932832919381
1672,202109,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,23947.0,0.03266626645240104
1673,202109,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5929.1,0.008772560419463117
1674,202109,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,75742.7,0.0007801447566847328
1675,202109,moistured_bird,0.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,49711.2,0.0005442552471103242
1676,202109,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2612.7,0.0007184413305224277
1677,202109,silver_coin,0.0,0.0,0.0,0.0,5870.97,0.0,0.0,5672.699999,0,0,0,1,0,0,0,0,0,0,0,0,0,39363.5,0.0198535120790498
1678,202109,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,130043.0,0.00016558658528729162
1679,202109,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7873.44,0,0,0,1,0,0,0,0,0,0,0,0,0,197320.3,0.028980996314075285
1680,202110,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,57243.7,0.007088169293068278
1681,202110,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,399165.7,-0.0013151423350024937
1682,202110,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,29771.4,-0.001157177986831716
1683,202110,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,13640.3,-0.0008328145822981204
1684,202110,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,21679.3,-0.005073111741316885
1685,202110,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5739.2,0.008114048851639629
1686,202110,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,72851.6,-0.0006408860837696147
1687,202110,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,46611.3,-0.0005719268855943785
1688,202110,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2397.6,-0.00019431015698530909
1689,202110,silver_coin,0.0,0.0,0.0,0.0,5870.97,0.0,0.0,5596.300002,0,0,0,1,0,0,0,0,0,0,0,0,0,60490.4,0.03792005010278719
1690,202110,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,123632.1,-0.0024023774922134473
1691,202110,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.88,0,0,0,1,0,0,0,0,0,0,0,0,0,215253.4,0.01861385038124307
1692,202111,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,53066.0,0.0015581883140610498
1693,202111,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,401411.3,-0.001017609970054851
1694,202111,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,28927.2,-0.0002718935891691843
1695,202111,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,13295.4,0.00023152672444614155
1696,202111,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,20282.6,0.003015428334821646
1697,202111,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5593.7,0.006330384690027932
1698,202111,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,71015.3,-0.0005447921798334138
1699,202111,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,44170.7,-0.0006116513326382028
1700,202111,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2303.8,-0.0007808772659944068
1701,202111,silver_coin,0.0,0.0,0.0,0.0,7953.4,236563.0,0.0,11607.86,0,0,0,1,0,0,0,0,0,0,0,0,0,37734.6,0.021227065132650193
1702,202111,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,139050.0,0.007055254884315015
1703,202111,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,180248.1,0.011428449924048956
1704,202112,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,68857.3,0.013812704607391245
1705,202112,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,450607.5,0.005854167772743772
1706,202112,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,28904.2,-0.0016329756665919297
1707,202112,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,16970.5,0.006297391082627603
1708,202112,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,18601.4,0.013180003760835142
1709,202112,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,5865.2,0.004815437341305374
1710,202112,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,70847.9,-0.0017535465418398108
1711,202112,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,49503.7,0.02076229145649514
1712,202112,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2332.2,-0.0010659646743967357
1713,202112,silver_coin,90419.0,0.0,0.0,0.0,7953.4,0.0,0.0,9126.379997,0,0,0,1,0,0,0,0,0,0,0,0,0,24919.3,0.0029748888157944387
1714,202112,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,131349.3,0.0036997563238777478
1715,202112,visitor,0.0,0.0,3038.236817422,0.0,0.0,0.0,19494.077543609,12250.94,0,0,0,1,0,0,0,0,0,0,0,0,0,206015.9,0.020679413878774682
1716,202113,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,67561.8,0.009504847997228163
1717,202113,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,529535.8,0.0056586180362640974
1718,202113,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,36429.1,0.0034395981211930316
1719,202113,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,25892.8,0.04014931091957641
1720,202113,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,21685.3,0.012186545817256322
1721,202113,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7500.7,0.0060802325354563464
1722,202113,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,102077.9,0.003706858217406241
1723,202113,moistured_bird,0.0,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,51937.1,0.01592557185237232
1724,202113,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2870.5,0.003100244331125853
1725,202113,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,27365.9,-0.0023769184809564036
1726,202113,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,140986.5,0.002395020749138225
1727,202113,visitor,0.0,0.0,11543.042019887,0.0,0.0,0.0,9832.617265533,14363.390003,0,0,0,1,0,0,0,0,0,0,0,0,0,206602.1,0.013708572905362284
1728,202114,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6756.930002,0,0,0,0,1,0,0,0,0,0,0,0,0,48933.6,-0.022692728488806525
1729,202114,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,391909.6,-0.0006454045633404379
1730,202114,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,32538.6,0.005874306689847527
1731,202114,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,13873.2,0.0006940675893858153
1732,202114,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,17589.9,0.006879816895573507
1733,202114,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,5652.0,0.0026550762576192147
1734,202114,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,95700.9,0.0074045114588529365
1735,202114,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,44566.7,0.0017857192853493434
1736,202114,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2469.9,-0.0035801643399728006
1737,202114,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24144.8,-0.0035212576755573946
1738,202114,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,141055.1,0.0032840021505845356
1739,202114,visitor,0.0,0.0,12403.674883642,0.0,0.0,0.0,10509.751873665,13592.989995,0,0,0,0,1,0,0,0,0,0,0,0,0,159896.5,-0.00021802660615249876
1740,202115,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15806.920001,0,0,0,0,1,0,0,0,0,0,0,0,0,53628.1,-0.03424648592245727
1741,202115,fast_duck,0.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,418311.1,-0.00124031607415453
1742,202115,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,33406.2,0.0053695260264829325
1743,202115,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8543.56,0,0,0,0,1,0,0,0,0,0,0,0,0,13918.2,-0.01065046316698669
1744,202115,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,19429.5,0.004526263436997492
1745,202115,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6278.8,0.002100539182740888
1746,202115,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,92044.5,0.004194874682922893
1747,202115,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,37151.7,0.00479214532201038
1748,202115,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2648.2,-0.004943535026289726
1749,202115,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,25442.9,-0.00266654115563875
1750,202115,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,149041.9,0.00557659218068335
1751,202115,visitor,0.0,0.0,13301.011843108,3961.904938,14153.272363413,0.0,15115.926587835,20863.119996,0,0,0,0,1,0,0,0,0,0,0,0,0,168448.2,-0.00110561381400241
1752,202116,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15749.330003,0,0,0,0,1,0,0,0,0,0,0,0,0,53307.8,-0.03790383778893799
1753,202116,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3916.77,0,0,0,0,1,0,0,0,0,0,0,0,0,483413.5,0.0026906477924398694
1754,202116,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,34088.9,0.007362043217377729
1755,202116,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14119.24,0,0,0,0,1,0,0,0,0,0,0,0,0,13477.1,-0.005562832508385423
1756,202116,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,18540.5,0.001580183841887724
1757,202116,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,6820.0,0.002152869905038452
1758,202116,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,91966.6,0.0027665883654498617
1759,202116,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,37944.1,0.026355172330078357
1760,202116,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,3551.8,0.0013534617172404637
1761,202116,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,24796.0,-0.0019426070117269036
1762,202116,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22777.380004,0,0,0,0,1,0,0,0,0,0,0,0,0,144588.3,0.01929503198241652
1763,202116,visitor,0.0,0.0,8629.698648049,11947.24602,9895.288142687,0.0,22459.81789123,23161.989997,0,0,0,0,1,0,0,0,0,0,0,0,0,168598.6,-0.0014620021601418815
