,BRAND,YEAR_WEEK,TOUCHPOINT,SPEND,GRP,IMPRESSIONS,CLICKS,REACH
1987,fast_duck,202049.0,tom,11554.86,0.0,2316244.0,16765.0,0.0
1988,fast_duck,202050.0,alex,0.0,0.0,0.0,0.0,0.0
1989,fast_duck,202050.0,fiona,0.0,0.0,0.0,0.0,0.0
1990,fast_duck,202050.0,laura,0.0,0.0,0.0,0.0,0.0
1991,fast_duck,202050.0,lisa,0.0,0.0,0.0,0.0,0.0
1992,fast_duck,202050.0,marc,0.0,0.0,0.0,0.0,0.0
1993,fast_duck,202050.0,mary,0.0,0.0,0.0,0.0,0.0
1994,fast_duck,202050.0,tom,14171.02,0.0,3268062.0,19924.0,0.0
1995,fast_duck,202051.0,alex,0.0,0.0,0.0,0.0,0.0
1996,fast_duck,202051.0,fiona,0.0,0.0,0.0,0.0,0.0
1997,fast_duck,202051.0,laura,0.0,0.0,0.0,0.0,0.0
1998,fast_duck,202051.0,lisa,0.0,0.0,0.0,0.0,0.0
1999,fast_duck,202051.0,marc,0.0,0.0,0.0,0.0,0.0
2000,fast_duck,202051.0,mary,0.0,0.0,0.0,0.0,0.0
2001,fast_duck,202051.0,tom,17484.11,0.0,4069997.0,24430.0,0.0
2002,fast_duck,202052.0,alex,0.0,0.0,0.0,0.0,0.0
2003,fast_duck,202052.0,fiona,0.0,0.0,0.0,0.0,0.0
2004,fast_duck,202052.0,laura,0.0,0.0,0.0,0.0,0.0
2005,fast_duck,202052.0,lisa,0.0,0.0,0.0,0.0,0.0
2006,fast_duck,202052.0,marc,0.0,0.0,0.0,0.0,0.0
2007,fast_duck,202052.0,mary,0.0,0.0,0.0,0.0,0.0
2008,fast_duck,202052.0,tom,0.0,0.0,0.0,0.0,0.0
2009,fast_duck,202053.0,alex,0.0,0.0,0.0,0.0,0.0
2010,fast_duck,202053.0,fiona,0.0,0.0,0.0,0.0,0.0
2011,fast_duck,202053.0,laura,0.0,0.0,0.0,0.0,0.0
2012,fast_duck,202053.0,lisa,0.0,0.0,0.0,0.0,0.0
2013,fast_duck,202053.0,marc,0.0,0.0,0.0,0.0,0.0
2014,fast_duck,202053.0,mary,0.0,0.0,0.0,0.0,0.0
2015,fast_duck,202053.0,tom,0.0,0.0,0.0,0.0,0.0
2016,fast_duck,202101.0,alex,0.0,0.0,0.0,0.0,0.0
2017,fast_duck,202101.0,fiona,0.0,0.0,0.0,0.0,0.0
2018,fast_duck,202101.0,laura,0.0,0.0,0.0,0.0,0.0
2019,fast_duck,202101.0,lisa,0.0,0.0,0.0,0.0,0.0
2020,fast_duck,202101.0,marc,0.0,0.0,0.0,0.0,0.0
2021,fast_duck,202101.0,mary,0.0,0.0,0.0,0.0,0.0
2022,fast_duck,202101.0,tom,0.0,0.0,0.0,0.0,0.0
2023,fast_duck,202102.0,alex,0.0,0.0,0.0,0.0,0.0
2024,fast_duck,202102.0,fiona,0.0,0.0,0.0,0.0,0.0
2025,fast_duck,202102.0,laura,0.0,0.0,0.0,0.0,0.0
2026,fast_duck,202102.0,lisa,0.0,0.0,0.0,0.0,0.0
2027,fast_duck,202102.0,marc,0.0,0.0,0.0,0.0,0.0
2028,fast_duck,202102.0,mary,0.0,0.0,0.0,0.0,0.0
2029,fast_duck,202102.0,tom,0.0,0.0,0.0,0.0,0.0
2030,fast_duck,202103.0,alex,0.0,0.0,0.0,0.0,0.0
2031,fast_duck,202103.0,fiona,0.0,0.0,0.0,0.0,0.0
2032,fast_duck,202103.0,laura,0.0,0.0,0.0,0.0,0.0
2033,fast_duck,202103.0,lisa,0.0,0.0,0.0,0.0,0.0
2034,fast_duck,202103.0,marc,0.0,0.0,0.0,0.0,0.0
2035,fast_duck,202103.0,mary,0.0,0.0,0.0,0.0,0.0
2036,fast_duck,202103.0,tom,0.0,0.0,0.0,0.0,0.0
2037,fast_duck,202104.0,alex,0.0,0.0,0.0,0.0,0.0
2038,fast_duck,202104.0,fiona,0.0,0.0,0.0,0.0,0.0
2039,fast_duck,202104.0,laura,0.0,0.0,0.0,0.0,0.0
2040,fast_duck,202104.0,lisa,0.0,0.0,0.0,0.0,0.0
2041,fast_duck,202104.0,marc,0.0,0.0,0.0,0.0,0.0
2042,fast_duck,202104.0,mary,0.0,0.0,0.0,0.0,0.0
2043,fast_duck,202104.0,tom,0.0,0.0,0.0,0.0,0.0
2044,fast_duck,202105.0,alex,0.0,0.0,0.0,0.0,0.0
2045,fast_duck,202105.0,fiona,0.0,0.0,0.0,0.0,0.0
2046,fast_duck,202105.0,laura,0.0,0.0,0.0,0.0,0.0
2047,fast_duck,202105.0,lisa,0.0,0.0,0.0,0.0,0.0
2048,fast_duck,202105.0,marc,0.0,0.0,0.0,0.0,0.0
2049,fast_duck,202105.0,mary,0.0,0.0,0.0,0.0,0.0
2050,fast_duck,202105.0,tom,0.0,0.0,0.0,0.0,0.0
2051,fast_duck,202106.0,alex,0.0,0.0,0.0,0.0,0.0
2052,fast_duck,202106.0,fiona,0.0,0.0,0.0,0.0,0.0
2053,fast_duck,202106.0,laura,0.0,0.0,0.0,0.0,0.0
2054,fast_duck,202106.0,lisa,0.0,0.0,0.0,0.0,0.0
2055,fast_duck,202106.0,marc,0.0,0.0,0.0,0.0,0.0
2056,fast_duck,202106.0,mary,0.0,0.0,0.0,0.0,0.0
2057,fast_duck,202106.0,tom,0.0,0.0,0.0,0.0,0.0
2058,fast_duck,202107.0,alex,0.0,0.0,0.0,0.0,0.0
2059,fast_duck,202107.0,fiona,0.0,0.0,0.0,0.0,0.0
2060,fast_duck,202107.0,laura,0.0,0.0,0.0,0.0,0.0
2061,fast_duck,202107.0,lisa,0.0,0.0,0.0,0.0,0.0
2062,fast_duck,202107.0,marc,0.0,0.0,0.0,0.0,0.0
2063,fast_duck,202107.0,mary,0.0,0.0,0.0,0.0,0.0
2064,fast_duck,202107.0,tom,0.0,0.0,0.0,0.0,0.0
2065,fast_duck,202108.0,alex,0.0,0.0,0.0,0.0,0.0
2066,fast_duck,202108.0,fiona,0.0,0.0,0.0,0.0,0.0
2067,fast_duck,202108.0,laura,0.0,0.0,0.0,0.0,0.0
2068,fast_duck,202108.0,lisa,0.0,0.0,0.0,0.0,0.0
2069,fast_duck,202108.0,marc,0.0,0.0,0.0,0.0,0.0
2070,fast_duck,202108.0,mary,0.0,0.0,0.0,0.0,0.0
2071,fast_duck,202108.0,tom,0.0,0.0,0.0,0.0,0.0
2072,fast_duck,202109.0,alex,0.0,0.0,0.0,0.0,0.0
2073,fast_duck,202109.0,fiona,0.0,0.0,0.0,0.0,0.0
2074,fast_duck,202109.0,laura,0.0,0.0,0.0,0.0,0.0
2075,fast_duck,202109.0,lisa,0.0,0.0,0.0,0.0,0.0
2076,fast_duck,202109.0,marc,0.0,0.0,0.0,0.0,0.0
2077,fast_duck,202109.0,mary,0.0,0.0,0.0,0.0,0.0
2078,fast_duck,202109.0,tom,0.0,0.0,0.0,0.0,0.0
2079,fast_duck,202110.0,alex,0.0,0.0,0.0,0.0,0.0
2080,fast_duck,202110.0,fiona,0.0,0.0,0.0,0.0,0.0
2081,fast_duck,202110.0,laura,0.0,0.0,0.0,0.0,0.0
2082,fast_duck,202110.0,lisa,0.0,0.0,0.0,0.0,0.0
2083,fast_duck,202110.0,marc,0.0,0.0,0.0,0.0,0.0
2084,fast_duck,202110.0,mary,0.0,0.0,0.0,0.0,0.0
2085,fast_duck,202110.0,tom,0.0,0.0,0.0,0.0,0.0
2086,fast_duck,202111.0,alex,0.0,0.0,0.0,0.0,0.0
2087,fast_duck,202111.0,fiona,0.0,0.0,0.0,0.0,0.0
2088,fast_duck,202111.0,laura,0.0,0.0,0.0,0.0,0.0
2089,fast_duck,202111.0,lisa,0.0,0.0,0.0,0.0,0.0
2090,fast_duck,202111.0,marc,0.0,0.0,0.0,0.0,0.0
2091,fast_duck,202111.0,mary,0.0,0.0,0.0,0.0,0.0
2092,fast_duck,202111.0,tom,0.0,0.0,0.0,0.0,0.0
2093,fast_duck,202112.0,alex,0.0,0.0,0.0,0.0,0.0
2094,fast_duck,202112.0,fiona,0.0,0.0,0.0,0.0,0.0
2095,fast_duck,202112.0,laura,0.0,0.0,0.0,0.0,0.0
2096,fast_duck,202112.0,lisa,0.0,0.0,0.0,0.0,0.0
2097,fast_duck,202112.0,marc,0.0,0.0,0.0,0.0,0.0
2098,fast_duck,202112.0,mary,0.0,0.0,0.0,0.0,0.0
2099,fast_duck,202112.0,tom,0.0,0.0,0.0,0.0,0.0
2100,fast_duck,202113.0,alex,0.0,0.0,0.0,0.0,0.0
2101,fast_duck,202113.0,fiona,0.0,0.0,0.0,0.0,0.0
2102,fast_duck,202113.0,laura,0.0,0.0,0.0,0.0,0.0
2103,fast_duck,202113.0,lisa,0.0,0.0,0.0,0.0,0.0
2104,fast_duck,202113.0,marc,0.0,0.0,0.0,0.0,0.0
2105,fast_duck,202113.0,mary,0.0,0.0,0.0,0.0,0.0
2106,fast_duck,202113.0,tom,0.0,0.0,0.0,0.0,0.0
2107,fast_duck,202114.0,alex,0.0,0.0,0.0,0.0,0.0
2108,fast_duck,202114.0,fiona,0.0,0.0,0.0,0.0,0.0
2109,fast_duck,202114.0,laura,0.0,0.0,0.0,0.0,0.0
2110,fast_duck,202114.0,lisa,0.0,0.0,0.0,0.0,0.0
2111,fast_duck,202114.0,marc,0.0,0.0,0.0,0.0,0.0
2112,fast_duck,202114.0,mary,0.0,0.0,0.0,0.0,0.0
2113,fast_duck,202114.0,tom,0.0,0.0,0.0,0.0,0.0
2114,fast_duck,202115.0,alex,0.0,0.0,0.0,0.0,0.0
2115,fast_duck,202115.0,fiona,4500.0,2.178,0.0,0.0,0.0
2116,fast_duck,202115.0,laura,0.0,0.0,0.0,0.0,0.0
2117,fast_duck,202115.0,lisa,0.0,0.0,0.0,0.0,0.0
2118,fast_duck,202115.0,marc,0.0,0.0,0.0,0.0,0.0
2119,fast_duck,202115.0,mary,0.0,0.0,0.0,0.0,0.0
2120,fast_duck,202115.0,tom,0.0,0.0,0.0,0.0,0.0
2121,fast_duck,202116.0,alex,0.0,0.0,0.0,0.0,0.0
2122,fast_duck,202116.0,fiona,0.0,0.0,0.0,0.0,0.0
2123,fast_duck,202116.0,laura,0.0,0.0,0.0,0.0,0.0
2124,fast_duck,202116.0,lisa,0.0,0.0,0.0,0.0,0.0
2125,fast_duck,202116.0,marc,0.0,0.0,0.0,0.0,0.0
2126,fast_duck,202116.0,mary,0.0,0.0,0.0,0.0,0.0
2127,fast_duck,202116.0,tom,3916.77,0.0,919370.0,28901.0,0.0
2128,fast_duck,202117.0,alex,0.0,0.0,0.0,0.0,0.0
2129,fast_duck,202117.0,fiona,0.0,0.0,0.0,0.0,0.0
2130,fast_duck,202117.0,laura,0.0,0.0,0.0,0.0,0.0
2131,fast_duck,202117.0,lisa,0.0,0.0,0.0,0.0,0.0
2132,fast_duck,202117.0,marc,0.0,0.0,0.0,0.0,0.0
2133,fast_duck,202117.0,mary,0.0,0.0,0.0,0.0,0.0
2134,fast_duck,202117.0,tom,1369.859999,0.0,415112.0,9517.0,0.0
2135,fast_duck,202118.0,alex,0.0,0.0,0.0,0.0,0.0
2136,fast_duck,202118.0,fiona,0.0,0.0,0.0,0.0,0.0
2137,fast_duck,202118.0,laura,0.0,0.0,0.0,0.0,0.0
2138,fast_duck,202118.0,lisa,0.0,0.0,0.0,0.0,0.0
2139,fast_duck,202118.0,marc,0.0,0.0,0.0,0.0,0.0
2140,fast_duck,202118.0,mary,0.0,0.0,0.0,0.0,0.0
2141,fast_duck,202118.0,tom,1215.9,0.0,420988.0,7615.0,0.0
2142,fast_duck,202119.0,alex,0.0,0.0,0.0,0.0,0.0
2143,fast_duck,202119.0,fiona,0.0,0.0,0.0,0.0,0.0
2144,fast_duck,202119.0,laura,0.0,0.0,0.0,0.0,0.0
2145,fast_duck,202119.0,lisa,0.0,0.0,0.0,0.0,0.0
2146,fast_duck,202119.0,marc,0.0,0.0,0.0,0.0,0.0
2147,fast_duck,202119.0,mary,0.0,0.0,0.0,0.0,0.0
2148,fast_duck,202119.0,tom,1304.36,0.0,469636.0,7265.0,0.0
2149,fast_duck,202120.0,alex,0.0,0.0,0.0,0.0,0.0
2150,fast_duck,202120.0,fiona,0.0,0.0,0.0,0.0,0.0
2151,fast_duck,202120.0,laura,0.0,0.0,0.0,0.0,0.0
2152,fast_duck,202120.0,lisa,0.0,0.0,0.0,0.0,0.0
2153,fast_duck,202120.0,marc,0.0,0.0,0.0,0.0,0.0
2154,fast_duck,202120.0,mary,0.0,0.0,0.0,0.0,0.0
2155,fast_duck,202120.0,tom,1663.26,0.0,472755.0,10420.0,0.0
2156,fast_duck,202121.0,alex,0.0,0.0,0.0,0.0,0.0
2157,fast_duck,202121.0,fiona,0.0,0.0,0.0,0.0,0.0
2158,fast_duck,202121.0,laura,0.0,0.0,0.0,0.0,0.0
2159,fast_duck,202121.0,lisa,0.0,0.0,0.0,0.0,0.0
2160,fast_duck,202121.0,marc,0.0,0.0,0.0,0.0,0.0
2161,fast_duck,202121.0,mary,0.0,0.0,0.0,0.0,0.0
2162,fast_duck,202121.0,tom,1116.35,0.0,380153.0,7435.0,0.0
2163,fast_duck,202122.0,alex,0.0,0.0,0.0,0.0,0.0
2164,fast_duck,202122.0,fiona,40200.0,19.4568,0.0,0.0,0.0
2165,fast_duck,202122.0,laura,18960.2,0.0,7876610.6,0.0,0.0
2166,fast_duck,202122.0,lisa,0.0,0.0,0.0,0.0,0.0
2167,fast_duck,202122.0,marc,0.0,0.0,0.0,0.0,0.0
2168,fast_duck,202122.0,mary,11746.637592000001,0.0,3115444.0,2792.0,0.0
2169,fast_duck,202122.0,tom,13668.61002,0.0,6305303.0,19115.0,0.0
2170,fast_duck,202123.0,alex,0.0,0.0,0.0,0.0,0.0
2171,fast_duck,202123.0,fiona,10000.0,5.5,0.0,0.0,0.0
2172,fast_duck,202123.0,laura,22120.23333,0.0,9189379.033,0.0,0.0
2173,fast_duck,202123.0,lisa,48684.0,0.0,6138048.0,44080.0,0.0
2174,fast_duck,202123.0,marc,56840.0,0.0,0.0,0.0,0.0
2175,fast_duck,202123.0,mary,38328.96454,0.0,9270213.0,7968.0,0.0
2176,fast_duck,202123.0,tom,32835.20001,0.0,13552442.0,31055.0,0.0
2177,fast_duck,202124.0,alex,46000.0,79.0,0.0,0.0,0.0
2178,fast_duck,202124.0,fiona,42000.0,11.0,0.0,0.0,0.0
2179,fast_duck,202124.0,laura,22120.23333,0.0,9189379.033,0.0,0.0
2180,fast_duck,202124.0,lisa,56264.0,0.0,4307491.0,11087.0,0.0
2181,fast_duck,202124.0,marc,0.0,0.0,0.0,0.0,0.0
2182,fast_duck,202124.0,mary,29379.065069999997,0.0,8730820.0,7085.0,0.0
2183,fast_duck,202124.0,tom,33023.13,0.0,12337830.0,36794.0,0.0
2184,fast_duck,202125.0,alex,85497.0,0.0,0.0,0.0,0.0
2185,fast_duck,202125.0,fiona,21000.0,5.5,0.0,0.0,0.0
2186,fast_duck,202125.0,laura,22120.23333,0.0,9189379.033,0.0,0.0
2187,fast_duck,202125.0,lisa,71007.0,0.0,8849775.0,64848.0,0.0
2188,fast_duck,202125.0,marc,528629.0,1536.0,0.0,0.0,0.0
2189,fast_duck,202125.0,mary,51795.569116,0.0,10501298.0,12976.0,0.0
2190,fast_duck,202125.0,tom,55056.27001,0.0,17322293.0,44985.0,0.0
2191,fast_duck,202126.0,alex,115343.0,153.0,0.0,0.0,0.0
2192,fast_duck,202126.0,fiona,56741.5,22.352886,0.0,0.0,0.0
2193,fast_duck,202126.0,laura,9480.1,0.0,3938305.3,0.0,0.0
2194,fast_duck,202126.0,lisa,34097.0,0.0,2985878.0,6974.0,0.0
2195,fast_duck,202126.0,marc,0.0,0.0,0.0,0.0,0.0
2196,fast_duck,202126.0,mary,52578.668083000004,0.0,9457817.0,14855.0,0.0
2197,fast_duck,202126.0,tom,30276.36001,0.0,8840183.0,22056.0,0.0
2198,gold_plane,201827.0,alex,0.0,0.0,0.0,0.0,0.0
2199,gold_plane,201827.0,fiona,0.0,0.0,0.0,0.0,0.0
2200,gold_plane,201827.0,laura,10759.80769,0.0,4805601.635,0.0,0.0
2201,gold_plane,201827.0,lisa,0.0,0.0,0.0,0.0,0.0
2202,gold_plane,201827.0,marc,292413.0,345.0,0.0,0.0,0.0
2203,gold_plane,201827.0,mary,0.0,0.0,0.0,0.0,0.0
2204,gold_plane,201827.0,tom,30153.30769,0.0,7271427.827,0.0,0.0
2205,gold_plane,201828.0,alex,0.0,0.0,0.0,0.0,0.0
2206,gold_plane,201828.0,fiona,0.0,0.0,0.0,0.0,0.0
2207,gold_plane,201828.0,laura,10759.80769,0.0,4805601.635,0.0,0.0
2208,gold_plane,201828.0,lisa,0.0,0.0,0.0,0.0,0.0
2209,gold_plane,201828.0,marc,0.0,0.0,0.0,0.0,0.0
2210,gold_plane,201828.0,mary,9634.55,0.0,974625.0,2142.0,0.0
2211,gold_plane,201828.0,tom,30153.30769,0.0,7271427.827,0.0,0.0
2212,gold_plane,201829.0,alex,0.0,0.0,0.0,0.0,0.0
2213,gold_plane,201829.0,fiona,27904.0,13.415616,0.0,0.0,0.0
2214,gold_plane,201829.0,laura,10759.80769,0.0,4805601.635,0.0,0.0
2215,gold_plane,201829.0,lisa,0.0,0.0,0.0,0.0,0.0
2216,gold_plane,201829.0,marc,212458.0,589.0,0.0,0.0,0.0
2217,gold_plane,201829.0,mary,14852.27,0.0,1578582.0,2901.0,0.0
2218,gold_plane,201829.0,tom,30153.30769,0.0,7271427.827,0.0,0.0
2219,gold_plane,201830.0,alex,0.0,0.0,0.0,0.0,0.0
2220,gold_plane,201830.0,fiona,24413.0,10.544,0.0,0.0,0.0
2221,gold_plane,201830.0,laura,10759.80769,0.0,4805601.635,0.0,0.0
2222,gold_plane,201830.0,lisa,0.0,0.0,0.0,0.0,0.0
2223,gold_plane,201830.0,marc,0.0,0.0,0.0,0.0,0.0
2224,gold_plane,201830.0,mary,14637.25,0.0,1616148.0,1748.0,0.0
2225,gold_plane,201830.0,tom,30153.30769,0.0,7271427.827,0.0,0.0
2226,gold_plane,201831.0,alex,0.0,0.0,0.0,0.0,0.0
2227,gold_plane,201831.0,fiona,4200.0,2.1168,0.0,0.0,0.0
2228,gold_plane,201831.0,laura,10759.80769,0.0,4805601.635,0.0,0.0
2229,gold_plane,201831.0,lisa,0.0,0.0,0.0,0.0,0.0
2230,gold_plane,201831.0,marc,0.0,0.0,0.0,0.0,0.0
2231,gold_plane,201831.0,mary,19428.41,0.0,2253139.0,2965.0,0.0
2232,gold_plane,201831.0,tom,30153.30769,0.0,7271427.827,0.0,0.0
2233,gold_plane,201832.0,alex,0.0,0.0,0.0,0.0,0.0
2234,gold_plane,201832.0,fiona,0.0,0.0,0.0,0.0,0.0
2235,gold_plane,201832.0,laura,10759.80769,0.0,4805601.635,0.0,0.0
2236,gold_plane,201832.0,lisa,0.0,0.0,0.0,0.0,0.0
2237,gold_plane,201832.0,marc,0.0,0.0,0.0,0.0,0.0
2238,gold_plane,201832.0,mary,26294.0,0.0,3366825.0,4717.0,0.0
2239,gold_plane,201832.0,tom,30153.30769,0.0,7271427.827,0.0,0.0
2240,gold_plane,201833.0,alex,0.0,0.0,0.0,0.0,0.0
2241,gold_plane,201833.0,fiona,0.0,0.0,0.0,0.0,0.0
2242,gold_plane,201833.0,laura,6148.461538,0.0,2746058.077,0.0,0.0
2243,gold_plane,201833.0,lisa,0.0,0.0,0.0,0.0,0.0
2244,gold_plane,201833.0,marc,0.0,0.0,0.0,0.0,0.0
2245,gold_plane,201833.0,mary,24135.6,0.0,3144130.0,4225.0,0.0
2246,gold_plane,201833.0,tom,17230.46154,0.0,4155101.615,0.0,0.0
2247,gold_plane,201834.0,alex,0.0,0.0,0.0,0.0,0.0
2248,gold_plane,201834.0,fiona,0.0,0.0,0.0,0.0,0.0
2249,gold_plane,201834.0,laura,0.0,0.0,0.0,0.0,0.0
2250,gold_plane,201834.0,lisa,0.0,0.0,0.0,0.0,0.0
2251,gold_plane,201834.0,marc,0.0,0.0,0.0,0.0,0.0
2252,gold_plane,201834.0,mary,0.0,0.0,0.0,0.0,0.0
2253,gold_plane,201834.0,tom,0.0,0.0,0.0,0.0,0.0
2254,gold_plane,201835.0,alex,0.0,0.0,0.0,0.0,0.0
2255,gold_plane,201835.0,fiona,11913.0,6.004152,0.0,0.0,0.0
2256,gold_plane,201835.0,laura,0.0,0.0,0.0,0.0,0.0
2257,gold_plane,201835.0,lisa,0.0,0.0,0.0,0.0,0.0
2258,gold_plane,201835.0,marc,0.0,0.0,0.0,0.0,0.0
2259,gold_plane,201835.0,mary,0.0,0.0,0.0,0.0,0.0
2260,gold_plane,201835.0,tom,0.0,0.0,0.0,0.0,0.0
2261,gold_plane,201836.0,alex,0.0,0.0,0.0,0.0,0.0
2262,gold_plane,201836.0,fiona,9000.0,4.536,0.0,0.0,0.0
2263,gold_plane,201836.0,laura,0.0,0.0,0.0,0.0,0.0
2264,gold_plane,201836.0,lisa,0.0,0.0,0.0,0.0,0.0
2265,gold_plane,201836.0,marc,0.0,0.0,0.0,0.0,0.0
2266,gold_plane,201836.0,mary,0.0,0.0,0.0,0.0,0.0
2267,gold_plane,201836.0,tom,0.0,0.0,0.0,0.0,0.0
2268,gold_plane,201837.0,alex,0.0,0.0,0.0,0.0,0.0
2269,gold_plane,201837.0,fiona,0.0,0.0,0.0,0.0,0.0
2270,gold_plane,201837.0,laura,0.0,0.0,0.0,0.0,0.0
2271,gold_plane,201837.0,lisa,0.0,0.0,0.0,0.0,0.0
2272,gold_plane,201837.0,marc,0.0,0.0,0.0,0.0,0.0
2273,gold_plane,201837.0,mary,0.0,0.0,0.0,0.0,0.0
2274,gold_plane,201837.0,tom,0.0,0.0,0.0,0.0,0.0
2275,gold_plane,201838.0,alex,0.0,0.0,0.0,0.0,0.0
2276,gold_plane,201838.0,fiona,5000.0,2.52,0.0,0.0,0.0
2277,gold_plane,201838.0,laura,0.0,0.0,0.0,0.0,0.0
2278,gold_plane,201838.0,lisa,0.0,0.0,0.0,0.0,0.0
2279,gold_plane,201838.0,marc,0.0,0.0,0.0,0.0,0.0
2280,gold_plane,201838.0,mary,0.0,0.0,0.0,0.0,0.0
2281,gold_plane,201838.0,tom,0.0,0.0,0.0,0.0,0.0
2282,gold_plane,201839.0,alex,0.0,0.0,0.0,0.0,0.0
2283,gold_plane,201839.0,fiona,5000.0,2.52,0.0,0.0,0.0
2284,gold_plane,201839.0,laura,0.0,0.0,0.0,0.0,0.0
2285,gold_plane,201839.0,lisa,0.0,0.0,0.0,0.0,0.0
2286,gold_plane,201839.0,marc,0.0,0.0,0.0,0.0,0.0
2287,gold_plane,201839.0,mary,0.0,0.0,0.0,0.0,0.0
2288,gold_plane,201839.0,tom,0.0,0.0,0.0,0.0,0.0
2289,gold_plane,201840.0,alex,0.0,0.0,0.0,0.0,0.0
2290,gold_plane,201840.0,fiona,9900.0,4.9896,0.0,0.0,0.0
2291,gold_plane,201840.0,laura,0.0,0.0,0.0,0.0,0.0
2292,gold_plane,201840.0,lisa,0.0,0.0,0.0,0.0,0.0
2293,gold_plane,201840.0,marc,0.0,0.0,0.0,0.0,0.0
2294,gold_plane,201840.0,mary,0.0,0.0,0.0,0.0,0.0
2295,gold_plane,201840.0,tom,0.0,0.0,0.0,0.0,0.0
2296,gold_plane,201841.0,alex,0.0,0.0,0.0,0.0,0.0
2297,gold_plane,201841.0,fiona,3500.0,1.764,0.0,0.0,0.0
2298,gold_plane,201841.0,laura,0.0,0.0,0.0,0.0,0.0
2299,gold_plane,201841.0,lisa,0.0,0.0,0.0,0.0,0.0
2300,gold_plane,201841.0,marc,0.0,0.0,0.0,0.0,0.0
2301,gold_plane,201841.0,mary,0.0,0.0,0.0,0.0,0.0
2302,gold_plane,201841.0,tom,8289.473684,0.0,1557894.737,0.0,0.0
2303,gold_plane,201842.0,alex,0.0,0.0,0.0,0.0,0.0
2304,gold_plane,201842.0,fiona,5000.0,2.52,0.0,0.0,0.0
2305,gold_plane,201842.0,laura,0.0,0.0,0.0,0.0,0.0
2306,gold_plane,201842.0,lisa,0.0,0.0,0.0,0.0,0.0
2307,gold_plane,201842.0,marc,0.0,0.0,0.0,0.0,0.0
2308,gold_plane,201842.0,mary,0.0,0.0,0.0,0.0,0.0
2309,gold_plane,201842.0,tom,11605.26316,0.0,2181052.632,0.0,0.0
2310,gold_plane,201843.0,alex,0.0,0.0,0.0,0.0,0.0
2311,gold_plane,201843.0,fiona,8500.0,2.964,0.0,0.0,0.0
2312,gold_plane,201843.0,laura,0.0,0.0,0.0,0.0,0.0
2313,gold_plane,201843.0,lisa,0.0,0.0,0.0,0.0,0.0
2314,gold_plane,201843.0,marc,0.0,0.0,0.0,0.0,0.0
2315,gold_plane,201843.0,mary,0.0,0.0,0.0,0.0,0.0
2316,gold_plane,201843.0,tom,15505.26316,0.0,3426766.917,0.0,0.0
2317,gold_plane,201844.0,alex,0.0,0.0,0.0,0.0,0.0
2318,gold_plane,201844.0,fiona,19113.0,9.632952,0.0,0.0,0.0
2319,gold_plane,201844.0,laura,0.0,0.0,0.0,0.0,0.0
2320,gold_plane,201844.0,lisa,0.0,0.0,0.0,0.0,0.0
2321,gold_plane,201844.0,marc,0.0,0.0,0.0,0.0,0.0
2322,gold_plane,201844.0,mary,21484.0,0.0,2157595.6667,0.0,0.0
2323,gold_plane,201844.0,tom,40388.46,0.0,13301327.0,14270.0,0.0
2324,gold_plane,201845.0,alex,0.0,0.0,0.0,0.0,0.0
2325,gold_plane,201845.0,fiona,0.0,0.0,0.0,0.0,0.0
2326,gold_plane,201845.0,laura,0.0,0.0,0.0,0.0,0.0
2327,gold_plane,201845.0,lisa,0.0,0.0,0.0,0.0,0.0
2328,gold_plane,201845.0,marc,0.0,0.0,0.0,0.0,0.0
2329,gold_plane,201845.0,mary,25064.66666,0.0,2517194.9444,0.0,0.0
2330,gold_plane,201845.0,tom,50787.03,0.0,16931564.0,22716.0,0.0
2331,gold_plane,201846.0,alex,0.0,0.0,0.0,0.0,0.0
2332,gold_plane,201846.0,fiona,18156.0,14.7,0.0,0.0,0.0
2333,gold_plane,201846.0,laura,0.0,0.0,0.0,0.0,0.0
2334,gold_plane,201846.0,lisa,0.0,0.0,0.0,0.0,0.0
2335,gold_plane,201846.0,marc,0.0,0.0,0.0,0.0,0.0
2336,gold_plane,201846.0,mary,25064.66666,0.0,2517194.9444,0.0,0.0
2337,gold_plane,201846.0,tom,52274.3,0.0,17451670.0,24119.0,0.0
2338,gold_plane,201847.0,alex,0.0,0.0,0.0,0.0,0.0
2339,gold_plane,201847.0,fiona,5000.0,4.2,0.0,0.0,0.0
2340,gold_plane,201847.0,laura,0.0,0.0,0.0,0.0,0.0
2341,gold_plane,201847.0,lisa,0.0,0.0,0.0,0.0,0.0
2342,gold_plane,201847.0,marc,0.0,0.0,0.0,0.0,0.0
2343,gold_plane,201847.0,mary,25064.66666,0.0,2517194.9444,0.0,0.0
2344,gold_plane,201847.0,tom,48434.65,0.0,15438221.0,19690.0,0.0
2345,gold_plane,201848.0,alex,0.0,0.0,0.0,0.0,0.0
2346,gold_plane,201848.0,fiona,13000.0,6.552,0.0,0.0,0.0
2347,gold_plane,201848.0,laura,0.0,0.0,0.0,0.0,0.0
2348,gold_plane,201848.0,lisa,0.0,0.0,0.0,0.0,0.0
2349,gold_plane,201848.0,marc,0.0,0.0,0.0,0.0,0.0
2350,gold_plane,201848.0,mary,25064.66666,0.0,2517194.9444,0.0,0.0
2351,gold_plane,201848.0,tom,52537.38,0.0,16588576.71,27716.0,0.0
2352,gold_plane,201849.0,alex,0.0,0.0,0.0,0.0,0.0
