,CATEGORY,BRAND,EAN,YEAR_WEEK,DISTRIBUTION_CODE,SALES_SO,VOLUME_SO,SALES_SO_PROMO,VOLUME_SO_PROMO,sales_non_promo,volume_non_promo,Unnamed: 11,Unnamed: 12,PRICE_ASP,PRICE_PERIOD
1300,anxiety,silver_coin,,201835,hyper_top,589527.0,22386.1,22047.0,847.9,,,,,26.33451114754245,201827-201905
1301,anxiety,heavy_feather,,201836,hyper_top,629096.8,17472.2,121577.6,2937.6,,,,,36.00558601664358,201827-201905
1302,anxiety,visitor,,201836,hyper_top,5314268.7,256388.0,2992738.0,144682.3,,,,,20.727447072405887,201827-201905
1303,anxiety,gracious_road,,201836,hyper_top,561202.1,13864.2,46288.4,1238.0,,,,,40.47850579189567,201827-201905
1304,anxiety,viable_line,,201836,hyper_top,2583706.8,135219.8,714608.1,39080.8,,,,,19.10745911471545,201827-201905
1305,anxiety,silver_coin,,201836,hyper_top,743265.4,28264.9,247118.6,9500.3,,,,,26.296410035061154,201827-201905
1306,anxiety,heavy_feather,,201837,hyper_top,602193.1,16874.7,93630.8,2285.0,,,,,35.68615145750739,201827-201905
1307,anxiety,visitor,,201837,hyper_top,3163165.9,154190.0,819358.1,42252.2,,,,,20.51472793306959,201827-201905
1308,anxiety,gracious_road,,201837,hyper_top,622758.7,15933.8,141332.7,4112.9,,,,,39.084129335124075,201827-201905
1309,anxiety,viable_line,,201837,hyper_top,2332787.0,120847.8,201769.4,10663.4,,,,,19.30351235190049,201827-201905
1310,anxiety,silver_coin,,201837,hyper_top,594887.1,22591.0,61015.3,2283.4,,,,,26.33292461599752,201827-201905
1311,anxiety,heavy_feather,,201838,hyper_top,555477.2,15869.7,24791.2,695.2,,,,,35.002375596262056,201827-201905
1312,anxiety,visitor,,201838,hyper_top,2816515.8,139696.5,351698.0,21049.0,,,,,20.161677636877087,201827-201905
1313,anxiety,gracious_road,,201838,hyper_top,552108.5,13747.5,52812.7,1503.4,,,,,40.160647390434626,201827-201905
1314,anxiety,viable_line,,201838,hyper_top,2196436.3,113524.0,205054.8,11520.0,,,,,19.34777051548571,201827-201905
1315,anxiety,silver_coin,,201838,hyper_top,579604.5,22004.4,56338.1,2167.2,,,,,26.340391012706547,201827-201905
1316,anxiety,heavy_feather,,201839,hyper_top,582741.9,16640.2,16922.4,484.5,,,,,35.02012596002452,201827-201905
1317,anxiety,visitor,,201839,hyper_top,2991207.7,143795.6,385123.7,18302.6,,,,,20.801802697718152,201827-201905
1318,anxiety,gracious_road,,201839,hyper_top,660013.9,17060.2,128336.0,3880.8,,,,,38.68734833120362,201827-201905
1319,anxiety,viable_line,,201839,hyper_top,4549212.5,241104.8,2432893.3,131813.5,,,,,18.868195490093935,201827-201905
1320,anxiety,silver_coin,,201839,hyper_top,591611.2,22483.9,46292.1,1778.1,,,,,26.312659280640812,201827-201905
1321,anxiety,heavy_feather,,201840,hyper_top,636847.1,18336.8,112105.9,3281.7,,,,,34.73054731468959,201827-201905
1322,anxiety,visitor,,201840,hyper_top,3973386.3,193047.1,1664778.7,81939.8,,,,,20.582470806347256,201827-201905
1323,anxiety,gracious_road,,201840,hyper_top,655504.4,16546.3,124403.2,3502.1,,,,,39.616373449049036,201827-201905
1324,anxiety,viable_line,,201840,hyper_top,3179822.0,168485.6,1280231.0,70551.9,,,,,18.87296006305583,201827-201905
1325,anxiety,silver_coin,,201840,hyper_top,646781.3,24579.0,95169.6,3685.3,,,,,26.314386264697507,201827-201905
1326,anxiety,heavy_feather,,201841,hyper_top,878698.6,24970.8,379572.4,10693.2,,,,,35.18904480433146,201827-201905
1327,anxiety,visitor,,201841,hyper_top,3932196.2,197019.1,1334816.1,71265.0,,,,,19.958451744018728,201827-201905
1328,anxiety,gracious_road,,201841,hyper_top,629103.8,15744.3,116457.9,3137.9,,,,,39.95755924366279,201827-201905
1329,anxiety,viable_line,,201841,hyper_top,2469166.0,128384.0,497582.5,26712.5,,,,,19.232661390827516,201827-201905
1330,anxiety,silver_coin,,201841,hyper_top,639347.2,24356.2,117788.9,4605.1,,,,,26.249874775211236,201827-201905
1331,anxiety,heavy_feather,,201842,hyper_top,636725.1,18205.0,49414.6,1511.2,,,,,34.97528700906344,201827-201905
1332,anxiety,visitor,,201842,hyper_top,4320075.4,217873.8,1941546.6,102758.1,,,,,19.828338239843436,201827-201905
1333,anxiety,gracious_road,,201842,hyper_top,578299.3,14370.1,41866.5,1126.6,,,,,40.24323421548911,201827-201905
1334,anxiety,viable_line,,201842,hyper_top,2380339.8,122825.2,307591.3,15954.8,,,,,19.379897610588053,201827-201905
1335,anxiety,silver_coin,,201842,hyper_top,593531.6,22536.3,45381.2,1778.1,,,,,26.336692358550426,201827-201905
1336,anxiety,heavy_feather,,201843,hyper_top,1026730.5,28654.8,489074.5,13125.3,,,,,35.83101260521798,201827-201905
1337,anxiety,visitor,,201843,hyper_top,3471050.6,166411.4,1072376.3,51259.2,,,,,20.8582500958468,201827-201905
1338,anxiety,gracious_road,,201843,hyper_top,776581.6,19634.9,285395.7,7622.2,,,,,39.551085057728834,201827-201905
1339,anxiety,viable_line,,201843,hyper_top,2777231.5,148154.6,1017683.7,57977.9,,,,,18.745496258637935,201827-201905
1340,anxiety,silver_coin,,201843,hyper_top,683045.3,25972.7,131009.4,5031.2,,,,,26.298586592845567,201827-201905
1341,anxiety,heavy_feather,,201844,hyper_top,1200548.5,33498.2,709604.8,19306.7,,,,,35.83919434477077,201827-201905
1342,anxiety,visitor,,201844,hyper_top,4962727.7,244221.5,2606059.1,131651.7,,,,,20.320601175572175,201827-201905
1343,anxiety,gracious_road,,201844,hyper_top,1067995.5,26470.2,578576.4,14586.1,,,,,40.34708842396355,201827-201905
1344,anxiety,viable_line,,201844,hyper_top,4194306.5,224938.1,2460585.0,136757.0,,,,,18.646492079376504,201827-201905
1345,anxiety,silver_coin,,201844,hyper_top,829848.7,31974.5,301265.7,12053.5,,,,,25.953453533284335,201827-201905
1346,anxiety,heavy_feather,,201845,hyper_top,800598.6,22598.3,285864.1,7898.1,,,,,35.427381705703525,201827-201905
1347,anxiety,visitor,,201845,hyper_top,5918359.4,297392.3,3712274.3,191324.9,,,,,19.900849483998076,201827-201905
1348,anxiety,gracious_road,,201845,hyper_top,809377.7,19845.4,318596.1,7988.1,,,,,40.78414645207453,201827-201905
1349,anxiety,viable_line,,201845,hyper_top,4625551.0,249025.3,2748035.0,153145.6,,,,,18.574622739135343,201827-201905
1350,anxiety,silver_coin,,201845,hyper_top,698737.3,26738.8,199896.0,7927.6,,,,,26.131961793348992,201827-201905
1351,anxiety,heavy_feather,,201846,hyper_top,649593.9,18440.8,142409.3,4004.5,,,,,35.22590668517635,201827-201905
1352,anxiety,visitor,,201846,hyper_top,3123474.1,152513.5,683456.0,35134.1,,,,,20.479984394824065,201827-201905
1353,anxiety,gracious_road,,201846,hyper_top,666475.5,16408.3,224671.7,5584.5,,,,,40.618193231474315,201827-201905
1354,anxiety,viable_line,,201846,hyper_top,2416051.0,125255.1,299954.8,16373.3,,,,,19.289042921206402,201827-201905
1355,anxiety,silver_coin,,201846,hyper_top,678345.7,25944.0,169596.7,6767.8,,,,,26.146534844279987,201827-201905
1356,anxiety,heavy_feather,,201847,hyper_top,789138.8,22509.8,244826.0,7267.2,,,,,35.05756603790349,201827-201905
1357,anxiety,visitor,,201847,hyper_top,3231288.1,153211.9,773536.3,35150.6,,,,,21.09032066047089,201827-201905
1358,anxiety,gracious_road,,201847,hyper_top,766280.4,18844.2,298842.7,7296.9,,,,,40.663992103671156,201827-201905
1359,anxiety,viable_line,,201847,hyper_top,2674754.8,139201.5,556006.0,29843.6,,,,,19.21498547070254,201827-201905
1360,anxiety,silver_coin,,201847,hyper_top,688093.6,26233.4,143978.3,5686.9,,,,,26.22967667172383,201827-201905
1361,anxiety,heavy_feather,,201848,hyper_top,1084478.5,31140.1,657687.9,19120.5,,,,,34.8257873288782,201827-201905
1362,anxiety,visitor,,201848,hyper_top,5173642.8,256286.1,2847488.2,145080.4,,,,,20.186981658388806,201827-201905
1363,anxiety,gracious_road,,201848,hyper_top,1158140.1,29364.6,703949.3,18288.4,,,,,39.44000939907236,201827-201905
1364,anxiety,viable_line,,201848,hyper_top,2901248.3,152599.3,1024542.9,56407.5,,,,,19.012199269590358,201827-201905
1365,anxiety,silver_coin,,201848,hyper_top,731396.4,27740.5,167504.9,6479.7,,,,,26.365653106468883,201827-201905
1366,anxiety,heavy_feather,,201849,hyper_top,1255450.8,35492.6,836777.2,23907.9,,,,,35.37218462440058,201827-201905
1367,anxiety,visitor,,201849,hyper_top,4592373.1,223570.9,2231643.4,110951.1,,,,,20.541014505912887,201827-201905
1368,anxiety,gracious_road,,201849,hyper_top,1804487.8,43855.4,1262691.6,30917.2,,,,,41.14630809432818,201827-201905
1369,anxiety,viable_line,,201849,hyper_top,3525059.8,187563.9,1821033.4,100936.4,,,,,18.793913967453225,201827-201905
1370,anxiety,silver_coin,,201849,hyper_top,901246.7,34487.2,368345.6,14492.2,,,,,26.132788396854487,201827-201905
1371,anxiety,heavy_feather,,201850,hyper_top,1286061.3,35900.2,694512.0,19524.2,,,,,35.82323496805032,201827-201905
1372,anxiety,visitor,,201850,hyper_top,4032254.4,194528.4,1481120.3,71991.0,,,,,20.728358429925912,201827-201905
1373,anxiety,gracious_road,,201850,hyper_top,2295787.0,58006.1,1689526.0,42842.9,,,,,39.57837192984876,201827-201905
1374,anxiety,viable_line,,201850,hyper_top,3187616.3,168461.7,1165318.4,64278.3,,,,,18.92190509771657,201827-201905
1375,anxiety,silver_coin,,201850,hyper_top,857245.9,32621.4,226814.3,8952.9,,,,,26.278636110038196,201827-201905
1376,anxiety,heavy_feather,,201851,hyper_top,2237428.5,61803.6,1341701.0,37661.3,,,,,36.20223579208978,201827-201905
1377,anxiety,visitor,,201851,hyper_top,5590666.5,270095.9,2491550.5,121994.1,,,,,20.698820307898046,201827-201905
1378,anxiety,gracious_road,,201851,hyper_top,3394469.3,83920.4,2276917.5,56551.0,,,,,40.4486787479564,201827-201905
1379,anxiety,viable_line,,201851,hyper_top,4239736.5,226326.3,1783147.1,98737.4,,,,,18.7328494302253,201827-201905
1380,anxiety,silver_coin,,201851,hyper_top,1166876.1,44093.7,363461.3,13985.3,,,,,26.463556018206685,201827-201905
1381,anxiety,heavy_feather,,201852,hyper_top,1306857.5,36130.2,614241.0,17462.7,,,,,36.17077956944606,201827-201905
1382,anxiety,visitor,,201852,hyper_top,4591401.8,223646.5,1713941.3,86101.3,,,,,20.52972794119291,201827-201905
1383,anxiety,gracious_road,,201852,hyper_top,1980216.1,48467.3,1225437.5,30297.2,,,,,40.856744650516944,201827-201905
1384,anxiety,viable_line,,201852,hyper_top,3719564.3,200180.0,1497026.8,84981.2,,,,,18.581098511339793,201827-201905
1385,anxiety,silver_coin,,201852,hyper_top,846315.4,31869.3,189546.2,7348.9,,,,,26.55582017803968,201827-201905
1386,anxiety,heavy_feather,,201901,hyper_top,741353.4,20636.2,99965.8,2753.4,,,,,35.924898963956544,201827-201905
1387,anxiety,visitor,,201901,hyper_top,3952689.2,191680.3,764850.2,39073.0,,,,,20.62125946171829,201827-201905
1388,anxiety,gracious_road,,201901,hyper_top,1003937.4,24352.9,228721.4,5593.4,,,,,41.22455231204497,201827-201905
1389,anxiety,viable_line,,201901,hyper_top,2847415.0,148974.1,396251.6,21799.8,,,,,19.113490197289327,201827-201905
1390,anxiety,silver_coin,,201901,hyper_top,652428.6,24488.6,60976.2,2386.7,,,,,26.642135524284768,201827-201905
1391,anxiety,heavy_feather,,201902,hyper_top,539860.8,15197.2,44617.0,1377.7,,,,,35.52370173453004,201827-201905
1392,anxiety,visitor,,201902,hyper_top,3330485.9,164399.8,996036.7,52368.3,,,,,20.258454693983815,201827-201905
1393,anxiety,gracious_road,,201902,hyper_top,546346.6,13224.1,74191.4,1841.6,,,,,41.314463744224554,201827-201905
1394,anxiety,viable_line,,201902,hyper_top,4428547.5,239504.0,2584634.3,144615.1,,,,,18.49049493954172,201827-201905
1395,anxiety,silver_coin,,201902,hyper_top,536061.6,20138.9,15748.1,596.2,,,,,26.618216486501247,201827-201905
1396,anxiety,heavy_feather,,201903,hyper_top,540990.4,15200.8,27865.5,843.9,,,,,35.589600547339614,201827-201905
1397,anxiety,visitor,,201903,hyper_top,3057407.5,150473.7,690632.5,37036.4,,,,,20.318550683607832,201827-201905
1398,anxiety,gracious_road,,201903,hyper_top,543011.5,13065.8,50559.4,1313.3,,,,,41.559759065652315,201827-201905
1399,anxiety,viable_line,,201903,hyper_top,3024236.3,160656.9,1263406.1,70565.1,,,,,18.824191802530734,201827-201905
1400,anxiety,silver_coin,,201903,hyper_top,538120.3,20199.0,14255.3,560.1,,,,,26.640937670181696,201827-201905
1401,anxiety,heavy_feather,,201904,hyper_top,544889.7,15307.1,24227.0,736.3,,,,,35.5971869263283,201827-201905
1402,anxiety,visitor,,201904,hyper_top,2979434.2,147233.5,472750.1,26580.9,,,,,20.236116101294883,201827-201905
1403,anxiety,gracious_road,,201904,hyper_top,514011.3,12471.8,67648.1,1653.7,,,,,41.213882518962784,201827-201905
1404,anxiety,viable_line,,201904,hyper_top,2340983.8,121668.4,256919.9,13891.6,,,,,19.240688625805877,201827-201905
1405,anxiety,silver_coin,,201904,hyper_top,554749.7,20806.8,13383.6,529.4,,,,,26.66194224964915,201827-201905
1406,anxiety,heavy_feather,,201905,hyper_top,574416.6,15883.6,26457.2,752.1,,,,,36.16413155707774,201827-201905
1407,anxiety,visitor,,201905,hyper_top,4286062.7,214153.4,1795347.7,96585.6,,,,,20.013983901259564,201827-201905
1408,anxiety,gracious_road,,201905,hyper_top,1025169.8,25903.8,548093.6,14372.2,,,,,39.576039036743644,201827-201905
1409,anxiety,viable_line,,201905,hyper_top,2708157.8,140166.5,679066.6,37969.3,,,,,19.32100608918679,201827-201905
1410,anxiety,silver_coin,,201905,hyper_top,578601.5,21256.4,11227.8,423.0,,,,,27.22010782634877,201827-201905
1411,anxiety,heavy_feather,,201906,hyper_top,628452.4,16969.4,91566.9,2300.5,,,,,37.034450245736444,201905-202113
1412,anxiety,visitor,,201906,hyper_top,3438960.7,164351.2,821238.3,43331.4,,,,,20.924463587731637,201905-202113
1413,anxiety,gracious_road,,201906,hyper_top,639167.6,15432.8,184833.1,5318.8,,,,,41.41617852884765,201905-202113
1414,anxiety,viable_line,,201906,hyper_top,2610703.3,130730.8,345186.2,19097.7,,,,,19.970070557206103,201905-202113
1415,anxiety,silver_coin,,201906,hyper_top,569181.1,20371.6,17781.1,631.2,,,,,27.939931080523866,201905-202113
1416,anxiety,heavy_feather,,201907,hyper_top,607163.8,16381.9,35502.1,917.3,,,,,37.06308792020462,201905-202113
1417,anxiety,visitor,,201907,hyper_top,3069474.6,138908.1,329407.5,12736.1,,,,,22.09716064074017,201905-202113
1418,anxiety,gracious_road,,201907,hyper_top,594385.3,13962.2,82222.9,2200.5,,,,,42.57103465069975,201905-202113
1419,anxiety,viable_line,,201907,hyper_top,2409737.0,118949.5,200353.4,10681.4,,,,,20.25848784568241,201905-202113
1420,anxiety,silver_coin,,201907,hyper_top,572871.7,20478.2,4555.1,164.4,,,,,27.974709691281458,201905-202113
1421,anxiety,heavy_feather,,201908,hyper_top,1002416.1,27673.5,491182.7,13779.7,,,,,36.22296059407014,201905-202113
1422,anxiety,visitor,,201908,hyper_top,3138385.3,140289.6,559260.0,22072.9,,,,,22.37076233733648,201905-202113
1423,anxiety,gracious_road,,201908,hyper_top,496069.9,11588.8,64530.2,1725.2,,,,,42.80597646003038,201905-202113
1424,anxiety,viable_line,,201908,hyper_top,2298939.3,113190.4,149915.0,7895.1,,,,,20.310373494571976,201905-202113
1425,anxiety,silver_coin,,201908,hyper_top,550663.6,19672.9,3341.8,123.7,,,,,27.99097235283054,201905-202113
1426,anxiety,heavy_feather,,201909,hyper_top,622454.0,16878.5,47460.2,1262.1,,,,,36.87851408596735,201905-202113
1427,anxiety,visitor,,201909,hyper_top,3055382.1,138508.1,296298.2,12100.8,,,,,22.059230470997726,201905-202113
1428,anxiety,gracious_road,,201909,hyper_top,509653.1,11847.5,23838.8,563.3,,,,,43.01777590208905,201905-202113
1429,anxiety,viable_line,,201909,hyper_top,2385402.8,117781.5,199800.4,11025.5,,,,,20.252779935728444,201905-202113
1430,anxiety,silver_coin,,201909,hyper_top,572773.9,20467.4,4721.8,174.7,,,,,27.98469273087935,201905-202113
1431,anxiety,heavy_feather,,201910,hyper_top,567694.7,15380.4,38341.4,1063.5,,,,,36.910268913682344,201905-202113
1432,anxiety,visitor,,201910,hyper_top,3132904.5,147500.2,432496.1,23682.0,,,,,21.240001708472256,201905-202113
1433,anxiety,gracious_road,,201910,hyper_top,526410.9,12078.0,46481.8,1010.5,,,,,43.58427719821162,201905-202113
1434,anxiety,viable_line,,201910,hyper_top,2324323.0,113553.4,80521.4,4144.9,,,,,20.468986397589152,201905-202113
1435,anxiety,silver_coin,,201910,hyper_top,797460.6,28870.0,285466.8,10663.6,,,,,27.622466227918252,201905-202113
1436,anxiety,heavy_feather,,201911,hyper_top,593736.6,15952.4,103766.5,2624.8,,,,,37.21926481281813,201905-202113
1437,anxiety,visitor,,201911,hyper_top,2918595.0,134448.8,458765.9,21780.9,,,,,21.707854588512507,201905-202113
1438,anxiety,gracious_road,,201911,hyper_top,788700.9,19184.3,361498.3,9411.6,,,,,41.111789327731536,201905-202113
1439,anxiety,viable_line,,201911,hyper_top,2289528.8,111777.1,71333.0,3569.8,,,,,20.482986228842936,201905-202113
1440,anxiety,silver_coin,,201911,hyper_top,1505236.5,55220.5,1105284.1,41197.4,,,,,27.258653941923743,201905-202113
1441,anxiety,heavy_feather,,201912,hyper_top,553138.8,14888.5,61198.2,1463.3,,,,,37.152083823084936,201905-202113
1442,anxiety,visitor,,201912,hyper_top,3112111.0,142463.8,612134.6,27709.9,,,,,21.844924815988342,201905-202113
1443,anxiety,gracious_road,,201912,hyper_top,575732.3,13657.3,148562.5,3848.7,,,,,42.155645698637365,201905-202113
1444,anxiety,viable_line,,201912,hyper_top,2272757.8,110997.0,152099.6,7666.3,,,,,20.47584889681703,201905-202113
1445,anxiety,silver_coin,,201912,hyper_top,697079.1,24973.5,197757.5,7307.5,,,,,27.912751516607603,201905-202113
1446,anxiety,heavy_feather,,201913,hyper_top,539418.1,14583.5,28774.1,744.1,,,,,36.98824699146295,201905-202113
1447,anxiety,visitor,,201913,hyper_top,3048573.1,139671.4,511210.1,23267.0,,,,,21.826752649432883,201905-202113
1448,anxiety,gracious_road,,201913,hyper_top,501067.3,11586.5,37345.1,951.6,,,,,43.24578604410305,201905-202113
1449,anxiety,viable_line,,201913,hyper_top,2456262.5,119626.2,209825.2,10117.6,,,,,20.53281388190881,201905-202113
1450,anxiety,silver_coin,,201913,hyper_top,566627.9,20091.8,23274.7,839.0,,,,,28.20194805841189,201905-202113
1451,anxiety,heavy_feather,,201914,hyper_top,582556.6,15677.9,25186.0,634.9,,,,,37.157820881623174,201905-202113
1452,anxiety,visitor,,201914,hyper_top,3603611.3,170987.9,930899.8,48002.0,,,,,21.075241581421842,201905-202113
1453,anxiety,gracious_road,,201914,hyper_top,572244.8,13232.0,21522.7,560.0,,,,,43.24703748488513,201905-202113
1454,anxiety,viable_line,,201914,hyper_top,2841692.3,138911.3,479348.1,24091.8,,,,,20.456883637256293,201905-202113
1455,anxiety,silver_coin,,201914,hyper_top,598706.2,21234.9,27476.5,1003.1,,,,,28.194444052008716,201905-202113
1456,anxiety,heavy_feather,,201915,hyper_top,560592.8,15106.8,11830.0,280.2,,,,,37.10863981783039,201905-202113
1457,anxiety,visitor,,201915,hyper_top,3421773.4,158862.9,751772.7,36235.0,,,,,21.53915986677821,201905-202113
1458,anxiety,gracious_road,,201915,hyper_top,586995.4,13623.6,62100.5,1507.6,,,,,43.08665844563845,201905-202113
1459,anxiety,viable_line,,201915,hyper_top,2797641.3,136820.3,387088.9,19786.3,,,,,20.447560047741455,201905-202113
1460,anxiety,silver_coin,,201915,hyper_top,610271.8,21711.2,9262.5,331.1,,,,,28.10861675080143,201905-202113
1461,anxiety,heavy_feather,,201916,hyper_top,650645.4,17218.4,37095.8,775.2,,,,,37.78779677554244,201905-202113
1462,anxiety,visitor,,201916,hyper_top,3614543.7,166689.8,527330.4,24766.4,,,,,21.684252425763308,201905-202113
1463,anxiety,gracious_road,,201916,hyper_top,768545.3,18174.9,259578.0,6571.9,,,,,42.286081353955176,201905-202113
1464,anxiety,viable_line,,201916,hyper_top,4040530.3,199906.0,1504135.5,76824.9,,,,,20.2121512110692,201905-202113
1465,anxiety,silver_coin,,201916,hyper_top,668064.0,23757.8,18823.5,671.9,,,,,28.11977540007913,201905-202113
1466,anxiety,heavy_feather,,201917,hyper_top,558488.1,14941.3,7133.1,182.0,,,,,37.37881576569642,201905-202113
1467,anxiety,visitor,,201917,hyper_top,3165228.8,146956.1,293284.1,14765.3,,,,,21.538600983559032,201905-202113
1468,anxiety,gracious_road,,201917,hyper_top,535309.8,12338.0,87123.9,2027.8,,,,,43.38708056411088,201905-202113
