BRAND,YEAR_WEEK,BRAND_QUALITY,BRAND_QUALITY_ID,TOUCHPOINT,SPEND,GRP,IMPRESSIONS,CLICKS,REACH
visitor,201941,,,laura,0,0,0,0,0
visitor,201941,,,jack,0,0,0,0,0
visitor,201941,,,mary,0,0,0,0,0
visitor,201941,,,marc,0,0,0,0,0
visitor,201941,,,fiona,0,0,0,0,0
visitor,201942,,,lisa,0,0,0,0,0
visitor,201942,,,alex,0,0,0,0,0
visitor,201942,,,tom,0,0,0,0,0
visitor,201942,,,laura,0,0,0,0,0
visitor,201942,,,jack,0,0,0,0,0
visitor,201942,,,mary,0,0,0,0,0
visitor,201942,,,marc,0,0,0,0,0
visitor,201942,,,fiona,0,0,0,0,0
visitor,201943,,,lisa,0,0,0,0,0
visitor,201943,,,alex,0,0,0,0,0
visitor,201943,,,tom,0,0,0,0,0
visitor,201943,,,laura,0,0,0,0,0
visitor,201943,,,jack,3009.149,0,245083,378,0
visitor,201943,,,mary,7504.573103,0,852253,1801,0
visitor,201943,,,marc,435554,1352,0,0,0
visitor,201943,,,fiona,0,0,0,0,0
visitor,201944,,,lisa,0,0,0,0,0
visitor,201944,,,alex,0,0,0,0,0
visitor,201944,,,tom,0,0,0,0,0
visitor,201944,,,laura,0,0,0,0,0
visitor,201944,,,jack,6750.848657,0,583430,812,0
visitor,201944,,,mary,12962.83956,0,1209854,1710,0
visitor,201944,,,marc,0,0,0,0,0
visitor,201944,,,fiona,0,0,0,0,0
visitor,201945,,,lisa,0,0,0,0,0
visitor,201945,,,alex,0,0,0,0,0
visitor,201945,,,tom,22087.39,0,6252881,36379,0
visitor,201945,,,laura,0,0,0,0,0
visitor,201945,,,jack,8529.304065,0,686694,1174,0
visitor,201945,,,mary,12820.49088,0,1113852,1344,0
visitor,201945,,,marc,457496,1352,0,0,0
visitor,201945,,,fiona,0,0,0,0,0
visitor,201946,,,lisa,0,0,0,0,0
visitor,201946,,,alex,0,0,0,0,0
visitor,201946,,,tom,20582.74,0,5891778,28612,0
visitor,201946,,,laura,0,0,0,0,0
visitor,201946,,,jack,7987.74263,0,631015,959,0
visitor,201946,,,mary,11942.18506,0,1009118,1121,0
visitor,201946,,,marc,0,0,0,0,0
visitor,201946,,,fiona,0,0,0,0,0
visitor,201947,,,lisa,0,0,0,0,0
visitor,201947,,,alex,0,0,0,0,0
visitor,201947,,,tom,18424.04,0,5045713,22467,0
visitor,201947,,,laura,0,0,0,0,0
visitor,201947,,,jack,7855.656017,0,623924,708,0
visitor,201947,,,mary,8951.30652,0,806404,1120,0
visitor,201947,,,marc,0,0,0,0,0
visitor,201947,,,fiona,0,0,0,0,0
visitor,201948,,,lisa,0,0,0,0,0
visitor,201948,,,alex,0,0,0,0,0
visitor,201948,,,tom,15338.97,0,4434039,16794,0
visitor,201948,,,laura,0,0,0,0,0
visitor,201948,,,jack,10637.20426,0,886864,1449,0
visitor,201948,,,mary,8840.709457,0,795790,1167,0
visitor,201948,,,marc,0,0,0,0,0
visitor,201948,,,fiona,0,0,0,0,0
visitor,201949,,,lisa,0,0,0,0,0
visitor,201949,,,alex,0,0,0,0,0
visitor,201949,,,tom,19410.09,0,6287038,38452,0
visitor,201949,,,laura,0,0,0,0,0
visitor,201949,,,jack,12213.66368,0,953347,1962,0
visitor,201949,,,mary,7212.408063,0,665633,786,0
visitor,201949,,,marc,0,0,0,0,0
visitor,201949,,,fiona,0,0,0,0,0
visitor,201950,,,lisa,0,0,0,0,0
visitor,201950,,,alex,0,0,0,0,0
visitor,201950,,,tom,20464.15,0,6388416,27878,0
visitor,201950,,,laura,0,0,0,0,0
visitor,201950,,,jack,12748.44441,0,959206,2551,0
visitor,201950,,,mary,6713.539925,0,462372,577,0
visitor,201950,,,marc,0,0,0,0,0
visitor,201950,,,fiona,0,0,0,0,0
visitor,201951,,,lisa,0,0,0,0,0
visitor,201951,,,alex,0,0,0,0,0
visitor,201951,,,tom,29536.72,0,8430882,57913,0
visitor,201951,,,laura,0,0,0,0,0
visitor,201951,,,jack,16848.16562,0,1228151,3985,0
visitor,201951,,,mary,12101.41479,0,775526,1314,0
visitor,201951,,,marc,0,0,0,0,0
visitor,201951,,,fiona,0,0,0,0,0
visitor,201952,,,lisa,0,0,0,0,0
visitor,201952,,,alex,0,0,0,0,0
visitor,201952,,,tom,34873.9,0,10746400,72041,0
visitor,201952,,,laura,0,0,0,0,0
visitor,201952,,,jack,6099.763881,0,421522,1613,0
visitor,201952,,,mary,3403.149385,0,253655,363,0
visitor,201952,,,marc,0,0,0,0,0
visitor,201952,,,fiona,0,0,0,0,0
visitor,202001,,,lisa,0,0,0,0,0
visitor,202001,,,alex,0,0,0,0,0
visitor,202001,,,tom,0,0,0,0,0
visitor,202001,,,laura,0,0,0,0,0
visitor,202001,,,jack,0,0,0,0,0
visitor,202001,,,mary,0,0,0,0,0
visitor,202001,,,marc,0,0,0,0,0
visitor,202001,,,fiona,0,0,0,0,0
visitor,202002,,,lisa,0,0,0,0,0
visitor,202002,,,alex,0,0,0,0,0
visitor,202002,,,tom,0,0,0,0,0
visitor,202002,,,laura,0,0,0,0,0
visitor,202002,,,jack,0,0,0,0,0
visitor,202002,,,mary,0,0,0,0,0
visitor,202002,,,marc,0,0,0,0,0
visitor,202002,,,fiona,0,0,0,0,0
visitor,202003,,,lisa,0,0,0,0,0
visitor,202003,,,alex,0,0,0,0,0
visitor,202003,,,tom,0,0,0,0,0
visitor,202003,,,laura,0,0,0,0,0
visitor,202003,,,jack,0,0,0,0,0
visitor,202003,,,mary,0,0,0,0,0
visitor,202003,,,marc,0,0,0,0,0
visitor,202003,,,fiona,0,0,0,0,0
visitor,202004,,,lisa,0,0,0,0,0
visitor,202004,,,alex,0,0,0,0,0
visitor,202004,,,tom,0,0,0,0,0
visitor,202004,,,laura,0,0,0,0,0
visitor,202004,,,jack,0,0,0,0,0
visitor,202004,,,mary,0,0,0,0,0
visitor,202004,,,marc,0,0,0,0,0
visitor,202004,,,fiona,0,0,0,0,0
visitor,202005,,,lisa,0,0,0,0,0
visitor,202005,,,alex,0,0,0,0,0
visitor,202005,,,tom,0,0,0,0,0
visitor,202005,,,laura,0,0,0,0,0
visitor,202005,,,jack,0,0,0,0,0
visitor,202005,,,mary,0,0,0,0,0
visitor,202005,,,marc,0,0,0,0,0
visitor,202005,,,fiona,0,0,0,0,0
visitor,202006,,,lisa,0,0,0,0,0
visitor,202006,,,alex,0,0,0,0,0
visitor,202006,,,tom,0,0,0,0,0
visitor,202006,,,laura,0,0,0,0,0
visitor,202006,,,jack,0,0,0,0,0
visitor,202006,,,mary,0,0,0,0,0
visitor,202006,,,marc,0,0,0,0,0
visitor,202006,,,fiona,0,0,0,0,0
visitor,202007,,,lisa,0,0,0,0,0
visitor,202007,,,alex,0,0,0,0,0
visitor,202007,,,tom,0,0,0,0,0
visitor,202007,,,laura,0,0,0,0,0
visitor,202007,,,jack,0,0,0,0,0
visitor,202007,,,mary,0,0,0,0,0
visitor,202007,,,marc,0,0,0,0,0
visitor,202007,,,fiona,0,0,0,0,0
visitor,202008,,,lisa,0,0,0,0,0
visitor,202008,,,alex,0,0,0,0,0
visitor,202008,,,tom,0,0,0,0,0
visitor,202008,,,laura,0,0,0,0,0
visitor,202008,,,jack,0,0,0,0,0
visitor,202008,,,mary,0,0,0,0,0
visitor,202008,,,marc,0,0,0,0,0
visitor,202008,,,fiona,0,0,0,0,0
visitor,202009,,,lisa,0,0,0,0,0
visitor,202009,,,alex,0,0,0,0,0
visitor,202009,,,tom,0,0,0,0,0
visitor,202009,,,laura,0,0,0,0,0
visitor,202009,,,jack,0,0,0,0,0
visitor,202009,,,mary,0,0,0,0,0
visitor,202009,,,marc,0,0,0,0,0
visitor,202009,,,fiona,0,0,0,0,0
visitor,202010,,,lisa,0,0,0,0,0
visitor,202010,,,alex,0,0,0,0,0
visitor,202010,,,tom,0,0,0,0,0
visitor,202010,,,laura,0,0,0,0,0
visitor,202010,,,jack,0,0,0,0,0
visitor,202010,,,mary,0,0,0,0,0
visitor,202010,,,marc,0,0,0,0,0
visitor,202010,,,fiona,0,0,0,0,0
visitor,202011,,,lisa,0,0,0,0,0
visitor,202011,,,alex,0,0,0,0,0
visitor,202011,,,tom,3933.67,0,1029745,9018,0
visitor,202011,,,laura,0,0,0,0,0
visitor,202011,,,jack,0,0,0,0,0
visitor,202011,,,mary,0,0,0,0,0
visitor,202011,,,marc,0,0,0,0,0
visitor,202011,,,fiona,0,0,0,0,0
visitor,202012,,,lisa,0,0,0,0,0
visitor,202012,,,alex,0,0,0,0,0
visitor,202012,,,tom,14385.79,0,3766039,36258,0
visitor,202012,,,laura,0,0,0,0,0
visitor,202012,,,jack,0,0,0,0,0
visitor,202012,,,mary,0,0,0,0,0
visitor,202012,,,marc,0,0,0,0,0
visitor,202012,,,fiona,0,0,0,0,0
visitor,202013,,,lisa,0,0,0,0,0
visitor,202013,,,alex,0,0,0,0,0
visitor,202013,,,tom,13066.12,0,3420439,33934,0
visitor,202013,,,laura,0,0,0,0,0
visitor,202013,,,jack,3004.282161,0,0,0,0
visitor,202013,,,mary,751.3711615,0,0,0,0
visitor,202013,,,marc,0,0,0,0,0
visitor,202013,,,fiona,0,0,0,0,0
visitor,202014,,,lisa,0,0,0,0,0
visitor,202014,,,alex,0,0,0,0,0
visitor,202014,,,tom,31041.91,0,17004404,125379,0
visitor,202014,,,laura,0,0,0,0,0
visitor,202014,,,jack,3062.699266,0,6108,34,0
visitor,202014,,,mary,751.3711615,0,0,0,0
visitor,202014,,,marc,0,0,0,0,0
visitor,202014,,,fiona,0,0,0,0,0
visitor,202015,,,lisa,0,0,0,0,0
visitor,202015,,,alex,0,0,0,0,0
visitor,202015,,,tom,30139.06,0,18628985,92152,0
visitor,202015,,,laura,0,0,0,0,0
visitor,202015,,,jack,13010.01175,0,1109705,11963,0
visitor,202015,,,mary,783.3306657,0,6915,23,0
visitor,202015,,,marc,0,0,0,0,0
visitor,202015,,,fiona,0,0,0,0,0
visitor,202016,,,lisa,0,0,0,0,0
visitor,202016,,,alex,0,0,0,0,0
visitor,202016,,,tom,30569.47,0,18811475,90354,0
visitor,202016,,,laura,0,0,0,0,0
visitor,202016,,,jack,14907.9269,0,1376812,12917,0
visitor,202016,,,mary,15482.6849,0,2129876,4600,0
visitor,202016,,,marc,0,0,0,0,0
visitor,202016,,,fiona,0,0,0,0,0
visitor,202017,,,lisa,0,0,0,0,0
visitor,202017,,,alex,0,0,0,0,0
visitor,202017,,,tom,28596.54,0,16910798,76943,0
visitor,202017,,,laura,0,0,0,0,0
visitor,202017,,,jack,14746.8561,0,1248915,11605,0
visitor,202017,,,mary,19296.50159,0,2815147,5584,0
visitor,202017,,,marc,0,0,0,0,0
visitor,202017,,,fiona,0,0,0,0,0
visitor,202018,,,lisa,0,0,0,0,0
visitor,202018,,,alex,0,0,0,0,0
visitor,202018,,,tom,28829.07,0,16941964,73829,0
visitor,202018,,,laura,0,0,0,0,0
visitor,202018,,,jack,18496.10301,0,1532100,14830,0
visitor,202018,,,mary,18220.27642,0,2827897,4944,0
visitor,202018,,,marc,0,0,0,0,0
visitor,202018,,,fiona,0,0,0,0,0
visitor,202019,,,lisa,0,0,0,0,0
visitor,202019,,,alex,0,0,0,0,0
visitor,202019,,,tom,29275.41,0,17310981,72134,0
visitor,202019,,,laura,0,0,0,0,0
visitor,202019,,,jack,17462.53193,0,1469625,15662,0
visitor,202019,,,mary,18458.62205,0,2672511,5087,0
visitor,202019,,,marc,0,0,0,0,0
visitor,202019,,,fiona,0,0,0,0,0
visitor,202020,,,lisa,0,0,0,0,0
visitor,202020,,,alex,0,0,0,0,0
visitor,202020,,,tom,29529.81,0,14832473,65958,0
visitor,202020,,,laura,0,0,0,0,0
visitor,202020,,,jack,15455.02456,0,1244725,12689,0
visitor,202020,,,mary,12599.09973,0,1660645,3537,0
visitor,202020,,,marc,0,0,0,0,0
visitor,202020,,,fiona,0,0,0,0,0
visitor,202021,,,lisa,0,0,0,0,0
visitor,202021,,,alex,0,0,0,0,0
visitor,202021,,,tom,14196.54,0,4579463,32970,0
visitor,202021,,,laura,0,0,0,0,0
visitor,202021,,,jack,3004.282161,0,0,0,0
visitor,202021,,,mary,751.3711615,0,0,0,0
visitor,202021,,,marc,0,0,0,0,0
visitor,202021,,,fiona,0,0,0,0,0
visitor,202022,,,lisa,0,0,0,0,0
visitor,202022,,,alex,0,0,0,0,0
visitor,202022,,,tom,13049.54,0,4209680,27081,0
visitor,202022,,,laura,0,0,0,0,0
visitor,202022,,,jack,3004.282161,0,0,0,0
visitor,202022,,,mary,751.3711615,0,0,0,0
visitor,202022,,,marc,0,0,0,0,0
visitor,202022,,,fiona,0,0,0,0,0
visitor,202023,,,lisa,0,0,0,0,0
visitor,202023,,,alex,0,0,0,0,0
visitor,202023,,,tom,12738.09,0,4109059,29070,0
visitor,202023,,,laura,0,0,0,0,0
visitor,202023,,,jack,0,0,0,0,0
visitor,202023,,,mary,0,0,0,0,0
visitor,202023,,,marc,0,0,0,0,0
visitor,202023,,,fiona,0,0,0,0,0
visitor,202024,,,lisa,0,0,0,0,0
visitor,202024,,,alex,0,0,0,0,0
visitor,202024,,,tom,11239.49,0,3625556,26925,0
visitor,202024,,,laura,0,0,0,0,0
visitor,202024,,,jack,0,0,0,0,0
visitor,202024,,,mary,0,0,0,0,0
visitor,202024,,,marc,0,0,0,0,0
visitor,202024,,,fiona,0,0,0,0,0
visitor,202025,,,lisa,0,0,0,0,0
visitor,202025,,,alex,0,0,0,0,0
visitor,202025,,,tom,10815.97,0,3489052,28455,0
visitor,202025,,,laura,0,0,0,0,0
visitor,202025,,,jack,0,0,0,0,0
visitor,202025,,,mary,0,0,0,0,0
visitor,202025,,,marc,0,0,0,0,0
visitor,202025,,,fiona,0,0,0,0,0
visitor,202026,,,lisa,0,0,0,0,0
visitor,202026,,,alex,0,0,0,0,0
visitor,202026,,,tom,13463.28,0,4342952,33968,0
visitor,202026,,,laura,0,0,0,0,0
visitor,202026,,,jack,0,0,0,0,0
visitor,202026,,,mary,0,0,0,0,0
visitor,202026,,,marc,0,0,0,0,0
visitor,202026,,,fiona,0,0,0,0,0
visitor,202027,,,lisa,0,0,0,0,0
visitor,202027,,,alex,0,0,0,0,0
visitor,202027,,,tom,5121.3,0,1652182,11871,0
visitor,202027,,,laura,0,0,0,0,0
visitor,202027,,,jack,0,0,0,0,0
visitor,202027,,,mary,0,0,0,0,0
visitor,202027,,,marc,0,0,0,0,0
visitor,202027,,,fiona,0,0,0,0,0
visitor,202028,,,lisa,0,0,0,0,0
visitor,202028,,,alex,0,0,0,0,0
visitor,202028,,,tom,0,0,0,0,0
visitor,202028,,,laura,0,0,0,0,0
visitor,202028,,,jack,0,0,0,0,0
visitor,202028,,,mary,0,0,0,0,0
visitor,202028,,,marc,0,0,0,0,0
visitor,202028,,,fiona,0,0,0,0,0
visitor,202029,,,lisa,0,0,0,0,0
visitor,202029,,,alex,0,0,0,0,0
visitor,202029,,,tom,0,0,0,0,0
visitor,202029,,,laura,0,0,0,0,0
visitor,202029,,,jack,0,0,0,0,0
visitor,202029,,,mary,0,0,0,0,0
visitor,202029,,,marc,0,0,0,0,0
visitor,202029,,,fiona,0,0,0,0,0
visitor,202030,,,lisa,0,0,0,0,0
visitor,202030,,,alex,0,0,0,0,0
visitor,202030,,,tom,0,0,0,0,0
visitor,202030,,,laura,0,0,0,0,0
visitor,202030,,,jack,0,0,0,0,0
visitor,202030,,,mary,0,0,0,0,0
visitor,202030,,,marc,0,0,0,0,0
visitor,202030,,,fiona,0,0,0,0,0
visitor,202031,,,lisa,0,0,0,0,0
visitor,202031,,,alex,0,0,0,0,0
visitor,202031,,,tom,0,0,0,0,0
visitor,202031,,,laura,0,0,0,0,0
visitor,202031,,,jack,0,0,0,0,0
visitor,202031,,,mary,0,0,0,0,0
visitor,202031,,,marc,0,0,0,0,0
visitor,202031,,,fiona,0,0,0,0,0
visitor,202032,,,lisa,0,0,0,0,0
visitor,202032,,,alex,0,0,0,0,0
visitor,202032,,,tom,0,0,0,0,0
visitor,202032,,,laura,0,0,0,0,0
visitor,202032,,,jack,0,0,0,0,0
visitor,202032,,,mary,0,0,0,0,0
visitor,202032,,,marc,0,0,0,0,0
visitor,202032,,,fiona,0,0,0,0,0
visitor,202033,,,lisa,0,0,0,0,0
visitor,202033,,,alex,0,0,0,0,0
visitor,202033,,,tom,0,0,0,0,0
visitor,202033,,,laura,0,0,0,0,0
visitor,202033,,,jack,0,0,0,0,0
visitor,202033,,,mary,0,0,0,0,0
visitor,202033,,,marc,0,0,0,0,0
visitor,202033,,,fiona,0,0,0,0,0
visitor,202034,,,lisa,0,0,0,0,0
visitor,202034,,,alex,0,0,0,0,0
visitor,202034,,,tom,0,0,0,0,0
visitor,202034,,,laura,0,0,0,0,0
visitor,202034,,,jack,0,0,0,0,0
visitor,202034,,,mary,0,0,0,0,0
visitor,202034,,,marc,0,0,0,0,0
visitor,202034,,,fiona,0,0,0,0,0
visitor,202035,,,lisa,0,0,0,0,0
visitor,202035,,,alex,0,0,0,0,0
visitor,202035,,,tom,0,0,0,0,0
visitor,202035,,,laura,0,0,0,0,0
visitor,202035,,,jack,0,0,0,0,0
visitor,202035,,,mary,0,0,0,0,0
visitor,202035,,,marc,0,0,0,0,0
visitor,202035,,,fiona,0,0,0,0,0
visitor,202036,,,lisa,0,0,0,0,0
visitor,202036,,,alex,0,0,0,0,0
visitor,202036,,,tom,0,0,0,0,0
visitor,202036,,,laura,0,0,0,0,0
visitor,202036,,,jack,0,0,0,0,0
visitor,202036,,,mary,0,0,0,0,0
visitor,202036,,,marc,0,0,0,0,0
visitor,202036,,,fiona,0,0,0,0,0
visitor,202037,,,lisa,0,0,0,0,0
visitor,202037,,,alex,0,0,0,0,0
visitor,202037,,,tom,0,0,0,0,0
visitor,202037,,,laura,0,0,0,0,0
visitor,202037,,,jack,0,0,0,0,0
visitor,202037,,,mary,0,0,0,0,0
visitor,202037,,,marc,0,0,0,0,0
visitor,202037,,,fiona,0,0,0,0,0
visitor,202038,,,lisa,0,0,0,0,0
visitor,202038,,,alex,0,0,0,0,0
visitor,202038,,,tom,6276.85,0,2113865,16568,0
visitor,202038,,,laura,0,0,0,0,0
visitor,202038,,,jack,0,0,0,0,0
visitor,202038,,,mary,0,0,0,0,0
visitor,202038,,,marc,0,0,0,0,0
visitor,202038,,,fiona,0,0,0,0,0
visitor,202039,,,lisa,0,0,0,0,0
visitor,202039,,,alex,0,0,0,0,0
visitor,202039,,,tom,12645.39,0,3663963,24217,0
visitor,202039,,,laura,0,0,0,0,0
visitor,202039,,,jack,0,0,0,0,0
visitor,202039,,,mary,0,0,0,0,0
visitor,202039,,,marc,0,0,0,0,0
visitor,202039,,,fiona,0,0,0,0,0
visitor,202040,,,lisa,0,0,0,0,0
visitor,202040,,,alex,0,0,0,0,0
visitor,202040,,,tom,10320.58,0,2988310,24684,0
visitor,202040,,,laura,0,0,0,0,0
visitor,202040,,,jack,0,0,0,0,0
visitor,202040,,,mary,0,0,0,0,0
visitor,202040,,,marc,0,0,0,0,0
visitor,202040,,,fiona,0,0,0,0,0
visitor,202041,,,lisa,0,0,0,0,0
visitor,202041,,,alex,0,0,0,0,0
visitor,202041,,,tom,2938.729999,0,923150,7873,0
visitor,202041,,,laura,0,0,0,0,0
visitor,202041,,,jack,0,0,0,0,0
visitor,202041,,,mary,0,0,0,0,0
visitor,202041,,,marc,0,0,0,0,0
visitor,202041,,,fiona,0,0,0,0,0
visitor,202042,,,lisa,0,0,0,0,0
visitor,202042,,,alex,0,0,0,0,0
visitor,202042,,,tom,11868.48,0,3762483,27316,0
visitor,202042,,,laura,0,0,0,0,0
visitor,202042,,,jack,0,0,0,0,0
visitor,202042,,,mary,0,0,0,0,0
visitor,202042,,,marc,0,0,0,0,0
visitor,202042,,,fiona,0,0,0,0,0
visitor,202043,,,lisa,0,0,0,0,0
visitor,202043,,,alex,0,0,0,0,0
visitor,202043,,,tom,13121.13,0,4025466,29254,0
visitor,202043,,,laura,0,0,0,0,0
visitor,202043,,,jack,0,0,0,0,0
visitor,202043,,,mary,0,0,0,0,0
visitor,202043,,,marc,0,0,0,0,0
visitor,202043,,,fiona,0,0,0,0,0
visitor,202044,,,lisa,0,0,0,0,0
visitor,202044,,,alex,0,0,0,0,0
visitor,202044,,,tom,7439.14,0,2498856,21032,0
visitor,202044,,,laura,0,0,0,0,0
visitor,202044,,,jack,0,0,0,0,0
visitor,202044,,,mary,0,0,0,0,0
visitor,202044,,,marc,0,0,0,0,0
visitor,202044,,,fiona,0,0,0,0,0
visitor,202045,,,lisa,0,0,0,0,0
visitor,202045,,,alex,0,0,0,0,0
visitor,202045,,,tom,0,0,0,0,0
visitor,202045,,,laura,0,0,0,0,0
visitor,202045,,,jack,0,0,0,0,0
visitor,202045,,,mary,0,0,0,0,0
visitor,202045,,,marc,300434,1185,0,0,0
visitor,202045,,,fiona,0,0,0,0,0
visitor,202046,,,lisa,14.78308083,0,1189,5,0
visitor,202046,,,alex,0,0,0,0,0
visitor,202046,,,tom,23450.07,0,9751809,61697,0
visitor,202046,,,laura,0,0,0,0,0
visitor,202046,,,jack,1.350415816,0,142,0,0
visitor,202046,,,mary,128.4872609,0,27807,182,0
visitor,202046,,,marc,0,0,0,0,0
visitor,202046,,,fiona,0,0,0,0,0
visitor,202047,,,lisa,5546.820216,0,445884,1127,0
visitor,202047,,,alex,0,0,0,0,0
visitor,202047,,,tom,25776.44,0,10412236,59014,0
visitor,202047,,,laura,0,0,0,0,0
visitor,202047,,,jack,2973.496441,0,271425,2457,0
visitor,202047,,,mary,13888.23522,0,1569807,3054,0
visitor,202047,,,marc,0,0,0,0,0
visitor,202047,,,fiona,0,0,0,0,0
visitor,202048,,,lisa,2671.586962,0,213474,360,0
visitor,202048,,,alex,0,0,0,0,0
visitor,202048,,,tom,21889.18,0,8378428,46587,0
visitor,202048,,,laura,0,0,0,0,0
visitor,202048,,,jack,5662.256893,0,456371,8208,0
visitor,202048,,,mary,12282.42578,0,1292719,2077,0
visitor,202048,,,marc,0,0,0,0,0
visitor,202048,,,fiona,0,0,0,0,0
visitor,202049,,,lisa,2770.271202,0,218401,428,0
visitor,202049,,,alex,10379,7,0,0,0
visitor,202049,,,tom,26448.97,0,11203026,55745,0
visitor,202049,,,laura,0,0,0,0,0
visitor,202049,,,jack,7528.547227,0,584602,7400,0
visitor,202049,,,mary,14186.37369,0,1324202,1695,0
visitor,202049,,,marc,0,0,0,0,0
visitor,202049,,,fiona,0,0,0,0,0
visitor,202050,,,lisa,2661.539173,0,209101,448,0
visitor,202050,,,alex,0,0,0,0,0
visitor,202050,,,tom,18990.71,0,8413164,41139,0
visitor,202050,,,laura,0,0,0,0,0
visitor,202050,,,jack,10564.81643,0,821200,7530,0
visitor,202050,,,mary,14743.27928,0,1262075,1743,0
visitor,202050,,,marc,0,0,0,0,0
visitor,202050,,,fiona,0,0,0,0,0
visitor,202051,,,lisa,2663.841654,0,207799,333,0
visitor,202051,,,alex,0,0,0,0,0
visitor,202051,,,tom,18865.28,0,8366184,39038,0
visitor,202051,,,laura,0,0,0,0,0
visitor,202051,,,jack,9378.568365,0,702543,8614,0
visitor,202051,,,mary,11924.34225,0,1007792,1409,0
visitor,202051,,,marc,0,0,0,0,0
visitor,202051,,,fiona,0,0,0,0,0
visitor,202052,,,lisa,2600.392838,0,202883,310,0
visitor,202052,,,alex,0,0,0,0,0
visitor,202052,,,tom,25803.44,0,10731821,52893,0
visitor,202052,,,laura,0,0,0,0,0
visitor,202052,,,jack,8779.698145,0,665777,7956,0
visitor,202052,,,mary,20037.13612,0,2136426,4286,0
visitor,202052,,,marc,0,0,0,0,0
visitor,202052,,,fiona,0,0,0,0,0
visitor,202053,,,lisa,1328.13802,0,103212,181,0
visitor,202053,,,alex,0,0,0,0,0
visitor,202053,,,tom,18008.05,0,7822347,38596,0
visitor,202053,,,laura,0,0,0,0,0
visitor,202053,,,jack,3651.72621,0,287617,3708,0
visitor,202053,,,mary,13751.9977,0,1600252,2916,0
visitor,202053,,,marc,0,0,0,0,0
visitor,202053,,,fiona,0,0,0,0,0
visitor,202101,,,lisa,0,0,0,0,0
visitor,202101,,,alex,0,0,0,0,0
visitor,202101,,,tom,0,0,0,0,0
visitor,202101,,,laura,0,0,0,0,0
visitor,202101,,,jack,0,0,0,0,0
visitor,202101,,,mary,0,0,0,0,0
visitor,202101,,,marc,0,0,0,0,0
visitor,202101,,,fiona,0,0,0,0,0
visitor,202102,,,lisa,0,0,0,0,0
visitor,202102,,,alex,0,0,0,0,0
visitor,202102,,,tom,0,0,0,0,0
visitor,202102,,,laura,0,0,0,0,0
visitor,202102,,,jack,0,0,0,0,0
visitor,202102,,,mary,0,0,0,0,0
visitor,202102,,,marc,0,0,0,0,0
visitor,202102,,,fiona,0,0,0,0,0
visitor,202103,,,lisa,0,0,0,0,0
visitor,202103,,,alex,0,0,0,0,0
visitor,202103,,,tom,0,0,0,0,0
visitor,202103,,,laura,0,0,0,0,0
visitor,202103,,,jack,0,0,0,0,0
visitor,202103,,,mary,0,0,0,0,0
visitor,202103,,,marc,0,0,0,0,0
visitor,202103,,,fiona,0,0,0,0,0
visitor,202104,,,lisa,0,0,0,0,0
visitor,202104,,,alex,0,0,0,0,0
visitor,202104,,,tom,0,0,0,0,0
visitor,202104,,,laura,0,0,0,0,0
visitor,202104,,,jack,0,0,0,0,0
visitor,202104,,,mary,0,0,0,0,0
visitor,202104,,,marc,0,0,0,0,0
visitor,202104,,,fiona,0,0,0,0,0
visitor,202105,,,lisa,0,0,0,0,0
visitor,202105,,,alex,0,0,0,0,0
visitor,202105,,,tom,0,0,0,0,0
visitor,202105,,,laura,0,0,0,0,0
visitor,202105,,,jack,0,0,0,0,0
visitor,202105,,,mary,0,0,0,0,0
visitor,202105,,,marc,0,0,0,0,0
visitor,202105,,,fiona,0,0,0,0,0
visitor,202106,,,lisa,0,0,0,0,0
visitor,202106,,,alex,0,0,0,0,0
visitor,202106,,,tom,6145.11,0,2378976,15573,0
visitor,202106,,,laura,0,0,0,0,0
visitor,202106,,,jack,0,0,0,0,0
visitor,202106,,,mary,0,0,0,0,0
visitor,202106,,,marc,0,0,0,0,0
visitor,202106,,,fiona,0,0,0,0,0
visitor,202107,,,lisa,0,0,0,0,0
visitor,202107,,,alex,0,0,0,0,0
visitor,202107,,,tom,9203.44,0,3891376,20079,0
visitor,202107,,,laura,0,0,0,0,0
visitor,202107,,,jack,0,0,0,0,0
visitor,202107,,,mary,0,0,0,0,0
visitor,202107,,,marc,0,0,0,0,0
visitor,202107,,,fiona,0,0,0,0,0
visitor,202108,,,lisa,0,0,0,0,0
visitor,202108,,,alex,0,0,0,0,0
visitor,202108,,,tom,8210.120002,0,3177108,14580,0
visitor,202108,,,laura,0,0,0,0,0
visitor,202108,,,jack,0,0,0,0,0
visitor,202108,,,mary,0,0,0,0,0
visitor,202108,,,marc,0,0,0,0,0
visitor,202108,,,fiona,0,0,0,0,0
visitor,202109,,,lisa,0,0,0,0,0
visitor,202109,,,alex,0,0,0,0,0
visitor,202109,,,tom,7873.44,0,3100877,15552,0
visitor,202109,,,laura,0,0,0,0,0
visitor,202109,,,jack,0,0,0,0,0
visitor,202109,,,mary,0,0,0,0,0
visitor,202109,,,marc,0,0,0,0,0
visitor,202109,,,fiona,0,0,0,0,0
visitor,202110,,,lisa,0,0,0,0,0
visitor,202110,,,alex,0,0,0,0,0
visitor,202110,,,tom,1007.88,0,392746,2043,0
visitor,202110,,,laura,0,0,0,0,0
visitor,202110,,,jack,0,0,0,0,0
visitor,202110,,,mary,0,0,0,0,0
visitor,202110,,,marc,0,0,0,0,0
