,YEAR_WEEK,BRAND,alex,fiona,jack,laura,lisa,marc,mary,tom,is_last_week,is_january,is_february,is_march,is_april,is_may,is_june,is_july,is_august,is_september,is_october,is_november,is_december,TARGET_VOL_SO,PROMOTION_FEATURE,distribution,DISTRIBUTION_REF,YEAR,PRICE,AVERAGE_PRICE
1076,202005,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,22713.5,0.0014060232579230605,0.06666666666666667,90.0,2020,28.489281704713058,28.390021437530027
1077,202005,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,130683.9,-0.00018945408544852055,0.02040816326530612,98.0,2020,20.623763141442826,20.447927961414596
1078,202005,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,153589.1,0.0102876633404752,0.041666666666666664,96.0,2020,21.864522938151207,21.809520463177563
1079,202006,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,52048.0,0.008891048752505477,0.1411764705882353,85.0,2020,7.117172609898555,7.098843511640485
1080,202006,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,359664.0,0.0029015274364942367,0.010101010101010102,99.0,2020,20.855225988700564,20.828901701928498
1081,202006,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,23304.1,0.013247079983820746,0.03225806451612903,93.0,2020,24.000201681249223,23.958688248343172
1082,202006,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.07,0,0,1,0,0,0,0,0,0,0,0,0,0,14690.4,0.03893929274729707,0.056179775280898875,89.0,2020,42.75745384741055,43.72633245637132
1083,202006,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,15574.5,0.01898501259367833,0.06976744186046512,86.0,2020,38.56283668817618,38.5882277935258
1084,202006,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,4389.5,0.0041531664573340125,0.06557377049180328,61.0,2020,15.931518396172683,15.826078121443885
1085,202006,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,71772.0,0.0015019042555411352,0.010416666666666666,96.0,2020,19.566556595886976,19.51039648998395
1086,202006,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,36264.8,0.002270380416550726,0.09195402298850575,87.0,2020,25.304951357790472,25.131068629700664
1087,202006,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,15090.8,-0.004832914921643612,0.0,84.0,2020,37.67986455323774,37.09033414140149
1088,202006,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,3247.3,0.02892781181709181,0.39473684210526316,38.0,2020,24.51128629938718,24.952984723402228
1089,202006,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,23686.2,0.0028360197027286842,0.06666666666666667,90.0,2020,28.448484771723617,28.390021437530027
1090,202006,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,172478.4,0.01962785713617488,0.02040816326530612,98.0,2020,20.21513302535274,20.447927961414596
1091,202006,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,147112.2,0.0075967703899161056,0.041666666666666664,96.0,2020,21.923969595995434,21.809520463177563
1092,202007,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,51301.1,0.0029416710073397446,0.1411764705882353,85.0,2020,7.159895206925388,7.098843511640485
1093,202007,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,349089.8,-8.181084546687698e-06,0.010101010101010102,99.0,2020,20.916085202145695,20.828901701928498
1094,202007,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,22536.5,0.009080904896478762,0.03225806451612903,93.0,2020,24.101533068577638,23.958688248343172
1095,202007,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.02,0,0,1,0,0,0,0,0,0,0,0,0,0,15785.5,0.034042754921174825,0.056179775280898875,89.0,2020,42.97530011719616,43.72633245637132
1096,202007,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,17073.6,0.01517817604196061,0.06976744186046512,86.0,2020,38.71248008621498,38.5882277935258
1097,202007,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5151.7,0.006383337477351007,0.08196721311475409,61.0,2020,15.895840208086653,15.826078121443885
1098,202007,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,81605.1,0.008329485653823526,0.010416666666666666,96.0,2020,19.432763393464377,19.51039648998395
1099,202007,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,36835.9,0.0012386004231281949,0.09195402298850575,87.0,2020,25.331119912911046,25.131068629700664
1100,202007,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,29038.6,0.000611177027043994,0.08333333333333333,84.0,2020,37.47571852637524,37.09033414140149
1101,202007,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1839.8,0.0119457231944706,0.42105263157894735,38.0,2020,24.93993912381781,24.952984723402228
1102,202007,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,23652.1,0.0008897658966620587,0.07777777777777778,90.0,2020,28.504010214737804,28.390021437530027
1103,202007,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,149056.5,0.013015894301113445,0.02040816326530612,98.0,2020,20.35147075102394,20.447927961414596
1104,202007,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,144934.3,0.0034277818456836862,0.041666666666666664,96.0,2020,22.016070040011236,21.809520463177563
1105,202008,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,55256.9,0.006674055605017424,0.1411764705882353,85.0,2020,7.13309288070811,7.098843511640485
1106,202008,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,351207.4,-0.0005721202812632435,0.010101010101010102,99.0,2020,20.92788050593467,20.828901701928498
1107,202008,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,22525.2,0.010484991478681358,0.03225806451612903,93.0,2020,24.067382309591036,23.958688248343172
1108,202008,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.52,0,0,1,0,0,0,0,0,0,0,0,0,0,12670.9,0.018425839260745057,0.056179775280898875,89.0,2020,43.67009446842766,43.72633245637132
1109,202008,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,38536.9,0.06532894386367938,0.06976744186046512,86.0,2020,36.7410974935711,38.5882277935258
1110,202008,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,4985.5,0.0032314383516494965,0.09836065573770492,61.0,2020,15.946264166081638,15.826078121443885
1111,202008,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,77928.9,0.006518447706090397,0.010416666666666666,96.0,2020,19.468252471162817,19.51039648998395
1112,202008,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,33674.0,0.0027332670551787007,0.10344827586206896,87.0,2020,25.29321137969947,25.131068629700664
1113,202008,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,18996.0,0.006388110724304346,0.08333333333333333,84.0,2020,37.25909138766056,37.09033414140149
1114,202008,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1604.7,0.006055591202684547,0.4473684210526316,38.0,2020,25.088614694335387,24.952984723402228
1115,202008,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,22273.1,3.361622687119386e-05,0.07777777777777778,90.0,2020,28.528435646587138,28.390021437530027
1116,202008,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,125304.9,-0.0015537098834603098,0.02040816326530612,98.0,2020,20.65189390039815,20.447927961414596
1117,202008,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,226255.4,0.01808855480086793,0.041666666666666664,96.0,2020,21.692187236194144,21.809520463177563
1118,202009,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,54615.1,0.004205318910543322,0.1411764705882353,85.0,2020,7.150820926813281,7.098843511640485
1119,202009,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,362100.7,-0.0005571763032240321,0.010101010101010102,99.0,2020,20.92756793897388,20.828901701928498
1120,202009,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,23558.4,0.010534240266791143,0.03225806451612903,93.0,2020,24.066184460744363,23.958688248343172
1121,202009,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.48,0,0,1,0,0,0,0,0,0,0,0,0,0,16800.9,0.04413817455784673,0.06741573033707865,89.0,2020,42.5261563368629,43.72633245637132
1122,202009,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,26975.8,0.0487916134063949,0.08139534883720931,86.0,2020,37.39116541492746,38.5882277935258
1123,202009,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,5150.2,0.0036143570986366187,0.09836065573770492,61.0,2020,15.940138247058366,15.826078121443885
1124,202009,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,74329.8,0.0005332823916842609,0.020833333333333332,96.0,2020,19.58553769820449,19.51039648998395
1125,202009,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,34302.9,0.004101070568640058,0.10344827586206896,87.0,2020,25.258520416641158,25.131068629700664
1126,202009,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,15467.2,-0.0006103190650841396,0.08333333333333333,84.0,2020,37.52152296472536,37.09033414140149
1127,202009,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1820.7,0.00990789315346603,0.47368421052631576,38.0,2020,24.99137694293404,24.952984723402228
1128,202009,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,23110.3,0.0003851986363022503,0.07777777777777778,90.0,2020,28.51840521325989,28.390021437530027
1129,202009,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,129477.5,0.0004967347710986057,0.02040816326530612,98.0,2020,20.6096140256029,20.447927961414596
1130,202009,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,177553.6,0.008125703405392159,0.041666666666666664,96.0,2020,21.91228451577439,21.809520463177563
1131,202010,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,67775.6,0.012752672039807398,0.1411764705882353,85.0,2020,7.089442218143402,7.098843511640485
1132,202010,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,373124.5,0.003287313807282206,0.010101010101010102,99.0,2020,20.847156914113118,20.828901701928498
1133,202010,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,24915.0,0.016029993053448603,0.03225806451612903,93.0,2020,23.93251454946819,23.958688248343172
1134,202010,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0,0,0,1,0,0,0,0,0,0,0,0,0,13521.3,0.016953748995536574,0.056179775280898875,89.0,2020,43.73558755445113,43.72633245637132
1135,202010,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,16938.4,0.021668795637245757,0.06976744186046512,86.0,2020,38.457339536201765,38.5882277935258
1136,202010,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4794.8,0.00620179776943759,0.09836065573770492,61.0,2020,15.898744473179278,15.826078121443885
1137,202010,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,74459.0,0.0012166852208393747,0.010416666666666666,96.0,2020,19.572145744637986,19.51039648998395
1138,202010,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2622.859999,0,0,0,1,0,0,0,0,0,0,0,0,0,37268.7,0.0014784457702535286,0.10344827586206896,87.0,2020,25.325036827149862,25.131068629700664
1139,202010,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,14613.3,-0.0033086504232901406,0.07142857142857142,84.0,2020,37.62270671237845,37.09033414140149
1140,202010,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1683.9,0.009112196710064434,0.3684210526315789,38.0,2020,25.01146148821189,24.952984723402228
1141,202010,silver_coin,0.0,0.0,0.0,0.0,0.0,232537.0,0.0,14370.39,0,0,0,1,0,0,0,0,0,0,0,0,0,32956.8,0.010971541287450523,0.07777777777777778,90.0,2020,28.216383265365565,28.390021437530027
1142,202010,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,131546.1,-0.003636209239598276,0.01020408163265306,98.0,2020,20.694834738544127,20.447927961414596
1143,202010,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,163331.7,0.020194376889649583,0.041666666666666664,96.0,2020,21.645665844413543,21.809520463177563
1144,202011,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,58148.1,0.006246330879209144,0.1411764705882353,85.0,2020,7.1361643802635,7.098843511640485
1145,202011,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,398189.3,0.0020470916993457627,0.010101010101010102,99.0,2020,20.873097293171867,20.828901701928498
1146,202011,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,27008.3,0.013337879885477213,0.03225806451612903,93.0,2020,23.997993209494858,23.958688248343172
1147,202011,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,0,0,0,1,0,0,0,0,0,0,0,0,0,19234.3,0.015610116538995545,0.056179775280898875,89.0,2020,43.79536557088119,43.72633245637132
1148,202011,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,16479.5,0.010011284985586589,0.06976744186046512,86.0,2020,38.915586031129585,38.5882277935258
1149,202011,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4843.8,0.0012365513463743227,0.09836065573770492,61.0,2020,15.978178289772494,15.826078121443885
1150,202011,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,80097.0,0.000854204589783592,0.010416666666666666,96.0,2020,19.57924891069578,19.51039648998395
1151,202011,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.14,0,0,0,1,0,0,0,0,0,0,0,0,0,38048.0,0.00023512282369254412,0.10344827586206896,87.0,2020,25.35657064760303,25.131068629700664
1152,202011,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,14587.2,0.008458526906363669,0.07142857142857142,84.0,2020,37.181453603158936,37.09033414140149
1153,202011,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1856.4,0.009233351590006319,0.34210526315789475,38.0,2020,25.008403361344534,24.952984723402228
1154,202011,silver_coin,0.0,0.0,12399.99,0.0,0.0,103498.0,0.0,27062.729998,0,0,0,1,0,0,0,0,0,0,0,0,0,64446.5,0.039352802483638864,0.07777777777777778,90.0,2020,27.406683062695414,28.390021437530027
1155,202011,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,133879.4,-0.0029514756034823278,0.01020408163265306,98.0,2020,20.680715629140852,20.447927961414596
1156,202011,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933.67,0,0,0,1,0,0,0,0,0,0,0,0,0,193608.6,0.017954517720642216,0.041666666666666664,96.0,2020,21.69514835601311,21.809520463177563
1157,202012,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,44479.2,0.0043004773235960705,0.12941176470588237,85.0,2020,7.150137592402742,7.098843511640485
1158,202012,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,371706.8,-0.00032033925175501185,0.010101010101010102,99.0,2020,20.922614275552668,20.828901701928498
1159,202012,gold_plane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,27564.7,0.008369772478935934,0.03225806451612903,93.0,2020,24.118829517462554,23.958688248343172
1160,202012,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9603.9,0.02775100365862906,0.0449438202247191,89.0,2020,43.25521923385291,43.72633245637132
1161,202012,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,13105.8,0.016799794907182884,0.046511627906976744,86.0,2020,38.64873567428162,38.5882277935258
1162,202012,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4007.1,-0.010243627468625177,0.01639344262295082,61.0,2020,16.161837738015024,15.826078121443885
1163,202012,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,99520.3,0.00756015002920763,0.010416666666666666,96.0,2020,19.447839285050385,19.51039648998395
1164,202012,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624.35,0,0,0,1,0,0,0,0,0,0,0,0,0,28701.2,0.0003025814020200395,0.09195402298850575,87.0,2020,25.354859727119425,25.131068629700664
1165,202012,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7382.0,-0.00870315357008371,0.047619047619047616,84.0,2020,37.82499322676781,37.09033414140149
1166,202012,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2111.3,0.0076766920023269335,0.2631578947368421,38.0,2020,25.04769573248709,24.952984723402228
1167,202012,silver_coin,0.0,0.0,21335.02,0.0,0.0,0.0,0.0,31428.96,0,0,0,1,0,0,0,0,0,0,0,0,0,35644.6,0.01923935423986811,0.07777777777777778,90.0,2020,27.98050756636349,28.390021437530027
1168,202012,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,130705.1,0.00853984928251037,0.01020408163265306,98.0,2020,20.443766157556208,20.447927961414596
1169,202012,visitor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14385.789999,0,0,0,1,0,0,0,0,0,0,0,0,0,156420.8,0.011101981044845432,0.041666666666666664,96.0,2020,21.846533197631008,21.809520463177563
1170,202013,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,42913.6,-0.0002807138266050892,0.12941176470588237,85.0,2020,7.183035214943515,7.098843511640485
1171,202013,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,340837.5,-0.0008421507955580251,0.010101010101010102,99.0,2020,20.933528440972605,20.828901701928498
1172,202013,gold_plane,0.0,0.0,0.0,4571.428571429,0.0,0.0,0.0,4815.06,0,0,0,1,0,0,0,0,0,0,0,0,0,25967.2,0.00956228055865335,0.03225806451612903,93.0,2020,24.08982485597215,23.958688248343172
1173,202013,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,7652.4,0.026476352460360595,0.033707865168539325,89.0,2020,43.31192828393707,43.72633245637132
1174,202013,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,12119.6,0.018904316538323706,0.03488372093023256,86.0,2020,38.566008779167625,38.5882277935258
1175,202013,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,4387.7,-0.0037745016893713738,0.0,61.0,2020,16.05834491875014,15.826078121443885
1176,202013,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,86507.0,0.005208751852648797,0.010416666666666666,96.0,2020,19.49391725525102,19.51039648998395
1177,202013,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,25101.3,0.0008665495104803562,0.08045977011494253,87.0,2020,25.340556066817257,25.131068629700664
1178,202013,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,8211.2,0.0020097078723082342,0.047619047619047616,84.0,2020,37.42327552611067,37.09033414140149
1179,202013,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,2170.3,0.00994961119601634,0.2894736842105263,38.0,2020,24.9903239183523,24.952984723402228
1180,202013,silver_coin,0.0,0.0,16242.69,0.0,0.0,0.0,0.0,8387.03,0,0,0,1,0,0,0,0,0,0,0,0,0,24047.7,-0.0026524769900542187,0.07777777777777778,90.0,2020,28.605068260166252,28.390021437530027
1181,202013,viable_line,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,131904.7,0.010017259071608522,0.01020408163265306,98.0,2020,20.413302179528095,20.447927961414596
1182,202013,visitor,0.0,0.0,3004.282160531,0.0,0.0,0.0,751.371161452,13066.12,0,0,0,1,0,0,0,0,0,0,0,0,0,138268.4,0.0074736764827299075,0.041666666666666664,96.0,2020,21.926688961469146,21.809520463177563
1183,202014,angry_cat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,48659.9,0.003686273652862593,0.1411764705882353,85.0,2020,7.154548200879985,7.098843511640485
1184,202014,fast_duck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,372935.8,0.0033557909119035275,0.010101010101010102,99.0,2020,20.845724652875912,20.828901701928498
1185,202014,gold_plane,0.0,0.0,0.0,6400.0,0.0,0.0,0.0,7603.58,0,0,0,0,1,0,0,0,0,0,0,0,0,28829.6,0.01100296405833039,0.03225806451612903,93.0,2020,24.05478397202875,23.958688248343172
1186,202014,gracious_road,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,8249.4,0.017931246736708633,0.033707865168539325,89.0,2020,43.69209881930807,43.72633245637132
1187,202014,heavy_feather,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,12334.3,0.022399666388667028,0.03488372093023256,86.0,2020,38.42860964951396,38.5882277935258
1188,202014,ideal_mouse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,4742.7,-0.004060339906001721,0.0,61.0,2020,16.06291774727476,15.826078121443885
1189,202014,lully,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,78195.0,-3.7020401891166405e-05,0.010416666666666666,96.0,2020,19.59671334484302,19.51039648998395
1190,202014,moistured_bird,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,28073.1,0.0036407781357827972,0.08045977011494253,87.0,2020,25.270194599100204,25.131068629700664
1191,202014,precious_liquid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,9792.4,0.0019018196371317383,0.023809523809523808,84.0,2020,37.427321187859974,37.09033414140149
1192,202014,red_ballon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,2105.5,0.0044482847499732305,0.3157894736842105,38.0,2020,25.129185466635004,24.952984723402228
1193,202014,silver_coin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.89,0,0,0,0,1,0,0,0,0,0,0,0,0,23485.5,-0.0033474777989001307,0.07777777777777778,90.0,2020,28.624896212556685,28.390021437530027
